106	33320	9530	227	25	25
107	28767	9148	317	-1	53
108	27096	33003	106	39	39
109	21904	14025	239	-1	59
110	3649	12431	36	-1	55
111	36026	22060	215	46	46
112	36857	11483	124	48	48
113	14891	22628	119	-1	78
114	14794	22725	60	-1	78
115	40302	12863	264	18	18
116	7184	13612	342	30	30
117	39259	4127	237	-1	99
118	33013	29581	94	6	6
119	5680	8515	128	-1	93
120	40725	7964	325	-1	73
121	8709	15292	25	23	23
122	39321	14505	247	-1	94
123	40251	12769	196	18	18
124	5669	13769	346	-1	86
125	28124	31873	205	17	17
126	41139	16207	298	-1	76
127	40346	5361	321	-1	58
128	40625	3676	53	-1	62
129	33237	5587	176	15	15
130	6004	14986	314	1	1
131	14696	30373	275	-1	69
132	40720	3722	179	-1	62
133	24440	9432	282	20	20
134	9354	12552	357	37	37
135	5902	13703	147	-1	86
136	30867	21085	86	-1	89
137	41972	23376	349	43	43
138	22626	1750	182	-1	77
139	22639	584	320	-1	88
140	5766	8768	198	-1	93
141	35588	16440	339	50	50
142	5989	14810	40	1	1
143	28942	30051	190	-1	74
144	40408	5079	54	-1	58
145	8263	30778	296	42	42
146	34369	25639	286	-1	56
147	18932	21899	307	21	21
148	21603	19372	61	27	27
149	13954	22171	267	41	41
150	26836	2786	179	-1	85
151	21299	3922	236	-1	52
152	13359	18737	257	5	5
153	2022	17724	102	12	12
154	33698	929	248	-1	66
155	22705	22707	126	-1	87
156	9651	26822	358	-1	97
157	5560	8501	66	-1	93
158	37343	13942	178	13	13
159	39153	4174	288	-1	99
160	43501	23624	83	28	28
161	15673	25733	218	-1	57
162	15508	8958	157	-1	80
163	3668	12513	330	-1	55
164	6071	14794	98	1	1
165	547	5895	189	-1	82
166	30817	7217	54	29	29
167	31884	28035	30	-1	71
168	5398	12639	340	33	33
169	34398	25565	263	-1	56
170	6076	15019	259	1	1
171	27011	33151	238	39	39
172	8890	15466	208	23	23
173	5979	13836	212	-1	86
174	36684	11574	13	48	48
175	19064	19011	357	-1	72
176	37375	13911	164	13	13
177	44620	13171	184	49	49
178	19161	19046	260	-1	72
179	8954	15272	127	23	23
180	42704	9038	58	-1	67
181	30519	11633	186	40	40
182	27836	20590	241	22	22
183	43590	23623	122	28	28
184	35819	16421	228	50	50
185	24409	27276	144	-1	61
186	16530	32677	145	4	4
187	32708	29997	311	9	9
188	8936	15412	186	23	23
189	32997	5799	303	15	15
190	34790	21423	116	38	38
191	32908	29892	163	9	9
192	27144	33144	193	39	39
193	9577	12526	157	37	37
194	9353	12548	341	37	37
195	30810	21053	54	-1	89
196	34472	25636	225	-1	56
197	33250	9325	101	25	25
198	24750	996	80	35	35
199	12687	29845	277	-1	54
200	42024	23507	269	43	43
201	33261	5817	230	15	15
202	8958	15327	176	23	23
203	42100	23449	211	43	43
204	28052	31594	92	17	17
205	28811	9015	42	-1	53
206	35697	16245	72	50	50
207	8365	30610	133	42	42
208	16474	23942	130	-1	63
209	2046	17876	239	12	12
210	43535	23680	151	28	28
211	33451	773	38	-1	66
212	5963	13796	184	-1	86
213	33047	29778	237	6	6
214	31225	3023	92	-1	91
215	42699	9107	36	-1	67
216	14304	6284	191	47	47
217	35957	22059	199	46	46
218	19189	18840	79	-1	72
219	32852	29823	116	9	9
220	5621	12645	206	33	33
221	9696	26618	55	-1	97
222	43636	23693	185	28	28
223	21716	13988	298	-1	59
224	39833	32403	249	10	10
225	41326	16150	206	-1	76
226	29306	24973	164	-1	81
227	20011	8838	59	-1	60
228	14751	30976	71	7	7
229	14050	6369	296	47	47
230	38787	4164	135	14	14
231	1931	17697	52	12	12
232	22702	22828	240	-1	87
233	42913	9067	162	-1	67
234	40698	7818	16	-1	73
235	32345	13093	8	36	36
236	44608	13112	164	49	49
237	32941	5530	20	15	15
238	4661	701	238	31	31
239	36738	11420	99	48	48
240	1985	17766	85	12	12
241	3017	5205	259	-1	84
242	24311	27454	230	-1	61
243	39620	32204	39	10	10
244	14423	22147	164	34	34
245	21130	3930	357	-1	52
246	24276	27381	176	-1	61
247	6174	14845	165	1	1
248	20109	20594	19	16	16
249	39738	32207	88	10	10
250	5783	8751	241	-1	93
251	15726	25627	185	-1	57
252	8005	26662	44	32	32
253	29210	24838	134	-1	81
254	22363	1665	10	-1	77
255	8213	26763	189	32	32
256	12763	29811	210	-1	54
257	26806	2723	138	-1	85
258	13380	20471	206	-1	100
259	30968	7456	223	29	29
260	9753	26762	325	-1	97
261	12050	7854	343	2	2
262	14710	30077	90	-1	69
263	34393	25443	128	-1	56
264	40467	5350	256	-1	58
265	41902	23148	16	-1	75
266	22616	488	343	-1	88
267	44441	12963	86	49	49
268	29235	24883	162	-1	81
269	40379	12730	194	18	18
270	25155	14215	357	-1	83
271	37360	13950	213	13	13
272	39575	32439	285	10	10
273	40584	3556	73	-1	62
274	34765	21484	62	38	38
275	13768	21902	46	41	41
276	40778	7861	333	-1	73
277	2953	5138	243	-1	96
278	5534	8598	16	-1	93
279	36023	22142	198	46	46
280	36617	11590	355	48	48
281	40835	3799	210	-1	62
282	42031	23293	66	43	43
283	19309	18974	200	-1	72
284	24098	18725	205	-1	64
285	34711	21434	61	38	38
286	6199	14952	217	1	1
287	20075	20823	320	16	16
288	22696	22811	222	-1	87
289	14734	30342	305	-1	69
290	23276	25492	190	-1	65
291	43519	23536	69	28	28
292	5611	12581	239	33	33
293	39467	14372	134	-1	94
294	36656	11598	19	48	48
295	8070	26789	137	32	32
296	40978	7733	169	-1	73
297	40123	12858	311	18	18
298	37176	14021	286	13	13
299	1971	17689	42	12	12
300	16335	23949	30	-1	63
301	25295	14116	24	-1	83
302	33615	936	285	-1	66
303	18870	21802	6	21	21
304	24269	27510	242	-1	61
305	15361	8956	40	-1	80
306	40538	5091	131	-1	58
307	22998	25527	350	-1	65
308	35378	32296	304	-1	79
309	34509	25461	159	-1	56
310	35918	22108	254	46	46
311	16434	32675	18	4	4
312	37115	14051	326	13	13
313	42007	23319	282	-1	75
314	20015	8942	337	-1	60
315	41194	4590	289	19	19
316	8282	7326	296	11	11
317	42869	9177	240	-1	67
318	8193	26748	130	32	32
319	1900	17955	327	12	12
320	43565	11231	2	24	24
321	18886	21953	329	21	21
322	21756	19625	228	27	27
323	23892	18796	307	-1	64
324	26843	2925	194	-1	85
325	25272	14089	53	-1	83
326	8359	30691	225	42	42
327	27719	20372	30	22	22
328	14962	22637	124	-1	78
329	1739	29411	150	-1	92
330	39374	4194	212	-1	99
331	1080	25492	22	-1	51
332	14392	22062	139	34	34
333	1892	17867	3	12	12
334	1921	17725	64	12	12
335	38666	4380	286	14	14
336	40371	12609	147	18	18
337	20069	20633	348	16	16
338	21381	3834	180	-1	52
339	2107	17913	250	12	12
340	30482	11677	206	40	40
341	15579	25664	319	-1	57
342	34915	14920	221	-1	70
343	21624	13739	35	-1	59
344	12616	29791	304	-1	54
345	1573	29558	297	-1	92
346	14336	22136	159	34	34
347	8333	7154	60	11	11
348	5743	8752	209	-1	93
349	30872	28411	119	-1	95
350	8853	15337	138	23	23
351	4528	472	91	31	31
352	29087	25043	292	-1	81
353	20972	32692	316	26	26
354	27840	20478	164	22	22
355	33012	5510	88	15	15
356	26646	2841	350	-1	85
357	25461	14087	177	-1	83
358	5779	13690	50	-1	86
359	30280	11379	41	40	40
360	30485	11558	202	40	40
361	14886	31008	134	7	7
362	3427	8914	354	3	3
363	31347	3170	200	-1	91
364	24643	9227	159	20	20
365	2934	5059	70	-1	84
366	18841	21908	331	21	21
367	39451	14313	152	-1	94
368	26842	2934	207	-1	85
369	30923	21213	250	-1	89
370	326	5819	16	-1	82
371	14374	21999	134	34	34
372	15608	25704	298	-1	57
373	21787	19629	240	27	27
374	39844	32419	230	10	10
375	25199	14236	340	-1	83
376	20109	27453	108	-1	90
377	28072	31877	265	17	17
378	33196	5592	134	15	15
379	32680	29928	2	9	9
380	42851	9216	248	-1	67
381	15564	8960	194	-1	80
382	14313	6114	120	47	47
383	39188	14415	28	-1	94
384	42063	23074	89	-1	75
385	40569	3846	306	-1	62
386	33516	699	82	-1	66
387	7287	13467	73	30	30
388	43573	23529	105	28	28
389	19958	8956	7	-1	60
390	40768	3634	145	-1	62
391	27018	33254	246	39	39
392	12657	29676	49	-1	54
393	31132	3206	308	-1	91
394	20117	27451	149	-1	90
395	28811	9178	341	-1	53
396	32378	13112	13	36	36
397	15528	25579	38	-1	57
398	40633	3695	41	-1	62
399	33047	9584	306	25	25
400	33251	5734	232	15	15
401	21686	13748	44	-1	59
402	8342	30530	96	42	42
403	3423	8757	33	3	3
404	8313	13344	29	45	45
405	2931	5200	219	-1	96
406	32846	29820	290	6	6
407	8012	26668	88	32	32
408	40220	12687	59	18	18
409	33251	9375	114	25	25
410	33067	29544	138	6	6
411	24450	9301	9	20	20
412	30828	7399	307	29	29
413	32777	29574	18	6	6
414	30746	28395	69	-1	95
415	30783	7408	307	29	29
416	8846	15257	88	23	23
417	30766	28584	287	-1	95
418	3675	12288	91	-1	55
419	5472	12419	58	33	33
420	19143	19099	296	-1	72
421	14176	22115	9	34	34
422	1558	29258	55	-1	92
423	3652	8932	192	3	3
424	8272	30620	50	42	42
425	22810	22922	221	-1	87
426	8076	26945	243	32	32
427	15723	25617	163	-1	57
428	25358	14230	230	-1	83
429	14910	30178	159	-1	69
430	28757	29919	23	-1	74
431	31030	7418	196	29	29
432	38781	4398	246	14	14
433	33125	9602	287	25	25
434	19984	8931	347	-1	60
435	40328	12910	215	18	18
436	4618	703	240	31	31
437	39100	3993	0	-1	99
438	5601	8612	36	-1	93
439	14096	6146	39	47	47
440	32979	29618	122	6	6
441	12821	29745	169	-1	54
442	32065	27991	129	-1	71
443	13373	20518	198	-1	100
444	37299	13787	121	13	13
445	22784	22710	132	-1	87
446	41200	16174	242	-1	76
447	22510	1872	243	-1	77
448	13889	21958	93	41	41
449	2903	5133	279	-1	84
450	14616	30141	4	-1	69
451	40189	12720	29	18	18
452	30473	11474	174	40	40
453	15523	9044	216	-1	80
454	36019	22062	185	46	46
455	12804	29738	160	-1	54
456	36641	11648	332	48	48
457	3723	12343	83	-1	55
458	13385	18632	211	5	5
459	40275	12797	226	18	18
460	21344	3872	183	-1	52
461	24721	897	75	35	35
462	16473	24116	242	-1	63
463	30810	21134	38	-1	89
464	32404	13139	330	36	36
465	7293	13546	44	30	30
466	31276	3032	113	-1	91
467	3015	5054	174	-1	96
468	34454	25387	125	-1	56
469	28680	30036	315	-1	74
470	17008	28873	108	-1	98
471	21280	3963	252	-1	52
472	12298	7881	238	2	2
473	39776	32281	170	10	10
474	30872	7201	62	29	29
475	1372	25494	147	-1	51
476	31167	3201	323	-1	91
477	33621	898	277	-1	66
478	8779	15494	279	23	23
479	22791	437	199	-1	88
480	44556	13031	141	49	49
481	15497	9071	255	-1	80
482	34678	14788	29	-1	70
483	12651	29595	78	-1	54
484	33065	5706	308	15	15
485	33311	9479	213	25	25
486	9356	12480	52	37	37
487	35776	22114	337	46	46
488	42215	23392	177	43	43
489	31955	28139	332	-1	71
490	30887	28641	216	-1	95
491	35881	16465	184	50	50
492	19141	21901	173	21	21
493	44468	13081	26	49	49
494	39959	10509	301	8	8
495	8324	13411	0	45	45
496	22720	476	257	-1	88
497	34221	25418	54	-1	56
498	21146	32473	130	26	26
499	35360	32214	343	-1	79
500	40895	7984	277	-1	73
501	24041	18879	248	-1	64
502	42163	23338	165	43	43
503	40378	5257	302	-1	58
504	21149	32712	273	26	26
505	24086	18763	219	-1	64
506	12826	29671	137	-1	54
507	27899	20531	194	22	22
508	40964	7848	191	-1	73
509	2070	17913	217	12	12
510	533	5854	124	-1	82
511	19019	21801	105	21	21
512	16415	23848	125	-1	63
513	8893	15298	141	23	23
514	39111	4176	340	-1	99
515	35534	32247	273	-1	79
516	8511	13560	274	45	45
517	1101	25674	310	-1	51
518	19016	21891	196	21	21
519	34800	14673	73	-1	70
520	43733	11286	231	24	24
521	21615	19428	44	27	27
522	39286	14522	310	-1	94
523	23894	18601	60	-1	64
524	15643	25506	89	-1	57
525	25348	14119	174	-1	83
526	12673	29614	96	-1	54
527	12243	7692	114	2	2
528	33315	9563	199	25	25
529	43503	23583	62	28	28
530	5784	13871	302	-1	86
531	30875	7206	94	29	29
532	44667	13211	201	49	49
533	38858	4112	101	14	14
534	8508	13526	249	45	45
535	24257	27477	282	-1	61
536	41870	23073	67	-1	75
537	28787	9082	28	-1	53
538	15385	8903	52	-1	80
539	8386	7300	226	11	11
540	13285	18564	93	5	5
541	21641	19474	19	27	27
542	8738	15264	56	23	23
543	35891	22076	307	46	46
544	16517	32760	208	4	4
545	8499	13296	120	45	45
546	25326	14115	137	-1	83
547	33011	29661	154	6	6
548	13946	22018	168	41	41
549	1812	29522	239	-1	92
550	39085	3991	50	-1	99
551	1334	25747	201	-1	51
552	38872	4408	218	14	14
553	7429	13656	218	30	30
554	16858	28983	11	-1	98
555	14884	30098	148	-1	69
556	37310	13993	227	13	13
557	19918	27490	20	-1	90
558	20309	20601	134	16	16
559	24712	9153	144	20	20
560	12543	29727	350	-1	54
561	8359	7228	230	11	11
562	33101	9605	323	25	25
563	14365	22134	139	34	34
564	40690	3604	104	-1	62
565	40904	7816	172	-1	73
566	33241	5661	184	15	15
567	26863	33078	7	39	39
568	27645	20485	2	22	22
569	29089	25010	334	-1	81
570	39406	14552	232	-1	94
571	16325	23917	78	-1	63
572	42097	23326	242	-1	75
573	34790	21541	172	38	38
574	8187	26789	166	32	32
575	8303	30581	79	42	42
576	31164	2980	86	-1	91
577	14712	30111	86	-1	69
578	21741	19563	209	27	27
579	24461	9390	330	20	20
580	42169	23165	169	-1	75
581	32395	13086	329	36	36
582	28141	31743	157	17	17
583	36724	11541	65	48	48
584	19998	8861	20	-1	60
585	13404	18729	218	5	5
586	38719	4140	106	14	14
587	34980	14819	171	-1	70
588	8116	26856	205	32	32
589	39194	4116	306	-1	99
590	15347	8939	33	-1	80
591	27882	20453	183	22	22
592	7975	26771	36	32	32
593	39751	32244	109	10	10
594	33079	9432	34	25	25
595	13355	20366	158	-1	100
596	13414	18607	209	5	5
597	5779	8466	156	-1	93
598	21784	14042	247	-1	59
599	21735	13944	250	-1	59
600	38743	4173	72	14	14
601	27979	31836	307	17	17
602	42150	23398	181	43	43
603	17393	12783	307	-1	68
604	13284	18477	63	5	5
605	12145	7897	279	2	2
606	40303	12622	89	18	18
607	39371	3985	137	-1	99
608	8161	30816	283	42	42
609	39569	32210	17	10	10
610	40259	12611	72	18	18
611	22526	1697	134	-1	77
612	25456	14190	229	-1	83
613	21544	19348	37	27	27
614	23279	25403	177	-1	65
615	15491	25520	50	-1	57
616	24601	1015	32	35	35
617	31106	2953	58	-1	91
618	21302	3869	167	-1	52
619	32066	28108	191	-1	71
620	768	25513	331	44	44
621	41335	4536	181	19	19
622	17085	28961	191	-1	98
623	22809	453	204	-1	88
624	17424	12632	38	-1	68
625	40683	7853	342	-1	73
626	13136	18652	321	5	5
627	20108	8852	118	-1	60
628	2887	5058	32	-1	84
629	8188	26650	156	32	32
630	28700	29993	3	-1	74
631	34908	14738	154	-1	70
632	41297	16014	162	-1	76
633	9787	26665	100	-1	97
634	7321	13682	264	30	30
635	17404	12604	78	-1	68
636	40325	5127	34	-1	58
637	16544	32686	140	4	4
638	13180	18584	333	5	5
639	33217	5600	132	15	15
640	15382	9088	332	-1	80
641	40747	7821	31	-1	73
642	43395	23555	70	28	28
643	32795	29764	317	6	6
644	33618	814	116	-1	66
645	40412	5351	281	-1	58
646	41214	16164	269	-1	76
647	39912	10319	54	8	8
648	9291	12584	320	37	37
649	8484	13395	95	45	45
650	4444	559	43	31	31
651	31949	27998	83	-1	71
652	42795	9214	251	-1	67
653	32364	13051	348	36	36
654	30673	28666	290	-1	95
655	24341	27409	217	-1	61
656	40383	12915	225	18	18
657	30875	21188	272	-1	89
658	2053	17791	147	12	12
659	23888	18631	4	-1	64
660	20335	20585	117	16	16
661	44360	13264	294	49	49
662	34334	25506	3	-1	56
663	32978	29804	250	6	6
664	13175	18703	309	5	5
665	8879	15480	248	23	23
666	37185	14033	267	13	13
667	36689	11715	318	48	48
668	5466	12658	291	33	33
669	40601	5326	226	-1	58
670	27059	33063	133	39	39
671	13073	20352	29	-1	100
672	43692	11055	90	24	24
673	12639	29572	87	-1	54
674	14633	31042	7	7	7
675	39691	32230	95	10	10
676	5762	13853	292	-1	86
677	29171	24804	71	-1	81
678	30893	7316	112	29	29
679	23979	18847	274	-1	64
680	1611	29454	332	-1	92
681	30381	11651	256	40	40
682	22622	1702	181	-1	77
683	17513	12544	143	-1	68
684	14644	30956	17	7	7
685	27996	31607	80	17	17
686	40738	3805	274	-1	62
687	8382	30672	166	42	42
688	31240	3162	239	-1	91
689	22669	22898	246	-1	87
690	21072	32530	72	26	26
691	20104	27500	214	-1	90
692	14437	22057	137	34	34
693	14682	31159	313	7	7
694	31298	3106	172	-1	91
695	22615	22677	73	-1	87
696	22567	1667	115	-1	77
697	16528	24046	198	-1	63
698	32686	29877	18	9	9
699	8156	30757	354	42	42
700	17289	12597	9	-1	68
701	14950	31217	215	7	7
702	2822	4951	48	-1	84
703	40725	7943	313	-1	73
704	9647	26839	315	-1	97
705	13756	22034	343	41	41
706	31024	21070	146	-1	89
707	40822	3846	245	-1	62
708	42782	9156	270	-1	67
709	9902	26738	194	-1	97
710	14320	6267	167	47	47
711	21160	32628	176	26	26
712	14331	6128	136	47	47
713	16459	24131	253	-1	63
714	18844	21816	23	21	21
715	21666	13923	304	-1	59
716	20104	8757	105	-1	60
717	14854	30955	138	7	7
718	24315	27390	162	-1	61
719	5568	8633	319	-1	93
720	14274	6268	180	47	47
721	34716	21522	14	38	38
722	21806	13730	111	-1	59
723	14314	22097	85	34	34
724	29199	25041	259	-1	81
725	41984	23342	280	-1	75
726	24104	27323	5	-1	61
727	40347	12721	137	18	18
728	30236	11627	339	40	40
729	1089	25625	334	-1	51
730	19921	27409	43	-1	90
731	7905	26962	308	32	32
732	34890	21674	216	38	38
733	8753	15443	359	23	23
734	33135	9478	351	25	25
735	24367	27427	192	-1	61
736	41271	4416	124	19	19
737	37165	13982	319	13	13
738	22568	367	15	-1	88
739	40119	10359	121	8	8
740	17049	29087	250	-1	98
741	16384	23879	97	-1	63
742	30796	28504	85	-1	95
743	43609	23721	180	28	28
744	35539	32300	234	-1	79
745	18965	21812	74	21	21
746	6204	14903	219	1	1
747	24681	1120	301	35	35
748	13335	18476	140	5	5
749	43393	23728	312	28	28
750	8886	15286	102	23	23
751	5503	12532	346	33	33
752	2803	5198	299	-1	96
753	29009	9218	215	-1	53
754	12764	29810	250	-1	54
755	28184	31679	182	17	17
756	38792	4161	111	14	14
757	27658	20555	322	22	22
758	798	25369	87	44	44
759	22667	22818	248	-1	87
760	19103	22012	208	21	21
761	22848	572	214	-1	88
762	5964	13773	194	-1	86
763	36019	21928	157	46	46
764	15689	25440	84	-1	57
765	16578	32839	210	4	4
766	16407	23921	127	-1	63
767	16457	32541	108	4	4
768	37258	14016	241	13	13
769	30285	11619	322	40	40
770	3649	8751	101	3	3
771	17555	12770	240	-1	68
772	4696	543	174	31	31
773	30851	21196	303	-1	89
774	2853	5191	319	-1	84
775	34762	21463	64	38	38
776	30731	21179	333	-1	89
777	7984	26844	317	32	32
778	24116	18760	192	-1	64
779	5956	13580	114	-1	86
780	33169	5534	123	15	15
781	29295	24915	134	-1	81
782	44459	12995	70	49	49
783	8337	13370	1	45	45
784	2902	5014	119	-1	96
785	5770	13892	260	-1	86
786	22624	22803	347	-1	87
787	29122	24940	0	-1	81
788	16547	32750	220	4	4
789	8685	15448	9	23	23
790	32873	29956	224	9	9
791	14783	30162	113	-1	69
792	41214	4426	72	19	19
793	34669	21500	5	38	38
794	460	5845	85	-1	82
795	19961	8765	68	-1	60
796	41284	16094	217	-1	76
797	15381	9113	276	-1	80
798	27930	20587	215	22	22
799	35696	16454	294	50	50
800	12208	7883	258	2	2
801	566	6005	217	-1	82
802	39580	32302	10	10	10
803	4451	710	322	31	31
804	15595	9107	245	-1	80
805	30316	11584	300	40	40
806	32102	28222	239	-1	71
807	24254	27286	111	-1	61
808	6042	14827	12	1	1
809	14257	22153	357	34	34
810	20228	8925	205	-1	60
811	39340	3998	146	-1	99
812	14058	6127	65	47	47
813	36647	11589	326	48	48
814	32906	29729	317	6	6
815	34710	14881	331	-1	70
816	21765	13976	246	-1	59
817	7238	13712	288	30	30
818	16426	24091	221	-1	63
819	20182	27536	185	-1	90
820	24808	1017	147	35	35
821	15529	25666	323	-1	57
822	19101	21845	202	21	21
823	8860	15262	86	23	23
824	2097	17705	122	12	12
825	24749	928	97	35	35
826	8882	15367	164	23	23
827	16784	29104	305	-1	98
828	22694	22786	208	-1	87
829	14810	30926	101	7	7
830	42035	23296	81	43	43
831	15679	25714	218	-1	57
832	32710	29837	49	9	9
833	31309	3050	129	-1	91
834	34953	14830	164	-1	70
835	40559	3811	319	-1	62
836	18980	21807	69	21	21
837	8114	26845	228	32	32
838	28844	9049	7	-1	53
839	24788	916	113	35	35
840	42903	9044	129	-1	67
841	29310	24925	167	-1	81
842	44401	13169	320	49	49
843	20131	9014	245	-1	60
844	14322	6118	151	47	47
845	22528	22701	48	-1	87
846	14460	22030	123	34	34
847	14757	31079	352	7	7
848	35966	22108	226	46	46
849	18886	21881	329	21	21
850	8663	15499	318	23	23
851	8095	26659	76	32	32
852	12147	7821	326	2	2
853	16575	32824	200	4	4
854	27064	33071	145	39	39
855	1549	29411	11	-1	92
856	1290	25589	164	-1	51
857	14799	22874	302	-1	78
858	14696	31003	53	7	7
859	4616	767	221	31	31
860	33049	5821	280	15	15
861	31945	28142	341	-1	71
862	26598	2935	340	-1	85
863	39279	14290	47	-1	94
864	40514	5346	261	-1	58
865	1998	17709	81	12	12
866	21168	32606	180	26	26
867	9639	26850	353	-1	97
868	2743	5110	327	-1	96
869	32607	13185	244	36	36
870	42179	23129	131	-1	75
871	24893	930	135	35	35
872	22996	25343	20	-1	65
873	13773	21916	59	41	41
874	2934	5248	238	-1	96
875	44516	13270	285	49	49
876	44435	13175	318	49	49
877	24613	1173	323	35	35
878	13771	22121	314	41	41
879	27925	31722	17	17	17
880	17526	12749	228	-1	68
881	24862	1151	249	35	35
882	24599	930	26	35	35
883	20345	20670	159	16	16
884	38593	4188	36	14	14
885	1232	25526	116	-1	51
886	27920	31856	317	17	17
887	16535	32742	207	4	4
888	24154	18888	257	-1	64
889	4494	778	300	31	31
890	19937	27355	35	-1	90
891	22565	1626	132	-1	77
892	21057	32574	22	26	26
893	22513	22935	313	-1	87
894	7409	13575	184	30	30
895	34703	21486	69	38	38
896	28947	30013	195	-1	74
897	22547	1650	103	-1	77
898	13135	20337	28	-1	100
899	41961	23517	346	43	43
900	32999	29550	142	6	6
901	22659	1715	150	-1	77
902	33276	9617	268	25	25
903	14781	30123	82	-1	69
904	17078	28998	170	-1	98
905	39082	3916	33	-1	99
906	28759	29958	323	-1	74
907	36740	11584	340	48	48
908	41121	15996	32	-1	76
909	32807	30007	262	9	9
910	16410	32613	84	4	4
911	27652	20584	300	22	22
912	22661	562	270	-1	88
913	22668	307	66	-1	88
914	3371	8933	357	3	3
915	28958	29897	180	-1	74
916	30890	28544	197	-1	95
917	5711	13652	10	-1	86
918	6175	14766	113	1	1
919	41923	23245	325	-1	75
920	28955	9072	154	-1	53
921	43781	11341	262	24	24
922	22596	22902	303	-1	87
923	12198	7754	117	2	2
924	33165	9395	72	25	25
925	16818	29088	333	-1	98
926	22607	1872	208	-1	77
927	22419	1860	288	-1	77
928	15398	9053	296	-1	80
929	38622	4373	287	14	14
930	39241	4114	269	-1	99
931	29320	25056	185	-1	81
932	24432	9352	307	20	20
933	5645	12560	179	33	33
934	14206	22234	297	34	34
935	29208	25060	253	-1	81
936	1697	29416	295	-1	92
937	15644	25742	252	-1	57
938	40732	3586	77	-1	62
939	4399	625	0	31	31
940	9481	12691	244	37	37
941	16461	32753	290	4	4
942	17368	12672	328	-1	68
943	13147	20391	358	-1	100
944	27995	31722	11	17	17
945	30419	11584	229	40	40
946	21595	13734	56	-1	59
947	20168	8915	176	-1	60
948	14681	22745	27	-1	78
949	6210	14941	219	1	1
950	14315	22158	330	34	34
951	6125	14867	175	1	1
952	2729	5245	325	-1	96
953	3843	12330	153	-1	55
954	33453	814	33	-1	66
955	40211	12627	105	18	18
956	28992	9081	186	-1	53
957	28963	29820	113	-1	74
958	42236	23267	146	43	43
959	39737	32401	254	10	10
960	3524	9027	270	3	3
961	9318	12505	15	37	37
962	32721	30045	301	9	9
963	23138	25541	275	-1	65
964	23122	25555	247	-1	65
965	32382	12952	53	36	36
966	35580	32326	218	-1	79
967	36756	11512	72	48	48
968	12056	7759	42	2	2
