205	4531905	5287008	135	3	3
206	3979707	5037124	153	-1	98
207	2138868	6005799	284	30	30
208	1824200	971150	265	12	12
209	4263567	5301420	318	-1	77
210	3560921	6348172	353	-1	62
211	558861	5646952	345	32	32
212	1769096	4654962	169	28	28
213	3142241	4354748	132	-1	52
214	559071	5647041	242	32	32
215	810560	3312061	260	-1	91
216	4834094	2803031	250	-1	66
217	971788	4152005	224	8	8
218	576997	543931	107	22	22
219	1824333	971109	200	12	12
220	2636254	5208717	114	-1	95
221	2905223	5768544	4	16	16
222	558993	5646818	70	32	32
223	3230380	6070566	289	-1	83
224	39016	3974630	232	38	38
225	1740663	2796276	316	11	11
226	810577	3312017	242	-1	91
227	2051589	3819470	4	-1	76
228	2400989	4523970	309	-1	96
229	3415092	323356	158	31	31
230	94691	5405744	220	-1	88
231	638560	8102115	256	39	39
232	753499	1866654	89	-1	84
233	926595	6233498	347	-1	73
234	3207223	3115564	109	20	20
235	1769011	4654846	47	28	28
236	3439177	7668590	359	27	27
237	4909589	8315699	134	17	17
238	1541617	2958477	191	42	42
239	1541501	2958267	111	42	42
240	2118574	5733994	49	-1	54
241	4263645	5301359	214	-1	77
242	3439118	7668522	15	27	27
243	4976407	4190646	91	-1	92
244	2118506	5734179	329	-1	54
245	498611	5068695	121	10	10
246	1769115	4654844	130	28	28
247	926787	6233400	148	-1	73
248	3410742	2401076	182	41	41
249	989663	201664	144	-1	55
250	3141988	4354717	67	-1	52
251	3863064	7490531	196	-1	71
252	3405721	871239	112	-1	68
253	558854	5646860	26	32	32
254	3482390	70987	315	35	35
255	2235260	55647	210	-1	74
256	2118546	5734124	7	-1	54
257	203907	2897399	205	-1	63
258	4847571	4946727	89	34	34
259	368116	7820504	98	23	23
260	544704	6442735	162	-1	69
261	3862853	7490546	23	-1	71
262	1075636	2160163	185	5	5
263	1900112	5823976	294	50	50
264	2905472	5768471	159	16	16
265	3953543	148583	356	-1	80
266	4909371	8315932	293	17	17
267	1295688	5710115	275	-1	75
268	2885518	1703615	12	-1	82
269	4531652	5287016	15	3	3
270	4459164	6100143	110	43	43
271	2885636	1703584	71	-1	82
272	4803203	792902	227	-1	86
273	2927046	6128899	313	36	36
274	3953515	148617	293	-1	80
275	1344737	5201352	119	-1	51
276	94579	5405660	356	-1	88
277	3689020	2588107	133	26	26
278	860032	6463163	201	-1	61
279	2051589	3819332	12	-1	76
280	4688346	6232573	250	6	6
281	2412161	6499728	72	-1	60
282	4802997	792791	51	-1	86
283	558997	5647078	258	32	32
284	4731631	6739454	268	-1	85
285	576907	543987	15	22	22
286	3461985	7205855	335	46	46
287	3414909	323305	32	31	31
288	4263611	5301214	64	-1	77
289	3560952	6348128	28	-1	62
290	3405780	871268	147	-1	68
291	704570	4178542	247	33	33
292	2235085	55694	341	-1	74
293	1652601	6175037	104	49	49
294	1900137	5823935	293	50	50
295	4847476	4946889	328	34	34
296	3142063	4354937	292	-1	52
297	1769181	4655041	217	28	28
298	3688861	2588229	350	26	26
299	2905310	5768570	30	16	16
300	3405791	871295	181	-1	68
301	2118683	5734117	174	-1	54
302	971519	4151835	58	8	8
303	2290560	2608236	230	-1	78
304	203916	2897471	243	-1	63
305	3461938	7205815	1	46	46
306	203819	2897425	328	-1	63
307	3207169	3115523	94	20	20
308	1769074	4655045	232	28	28
309	4688259	6232522	336	6	6
310	1295692	5710008	189	-1	75
311	1740548	2796244	33	11	11
312	4570471	6712824	98	-1	67
313	2412303	6499846	194	-1	60
314	559035	5646799	122	32	32
315	3547307	2254541	164	15	15
316	2927128	610570	355	25	25
317	4570520	6712777	112	-1	67
318	1868499	2972327	289	-1	99
319	1868483	2972279	324	-1	99
320	4954812	6733941	345	18	18
321	3461968	7205877	317	46	46
322	2321953	1782825	186	21	21
323	810498	3312091	252	-1	91
324	2321817	1783005	250	21	21
325	2051815	3819377	120	-1	76
326	971659	4151913	28	8	8
327	1769094	4655084	237	28	28
328	4834201	2803103	241	-1	66
329	498626	5068687	131	10	10
330	3142204	4354771	169	-1	52
331	2195376	2056720	321	-1	57
332	4731485	6739387	350	-1	85
333	203791	2897330	66	-1	63
334	3439202	7668665	280	27	27
335	4954906	6733858	353	18	18
336	3946001	4336827	99	-1	79
337	3547112	2254609	327	15	15
338	3547115	2254427	69	15	15
339	3953760	148496	178	-1	80
340	577109	543993	174	22	22
341	1297652	1299398	222	-1	87
342	576862	544191	283	22	22
343	544422	6442876	307	-1	69
344	810589	3311972	210	-1	91
345	704656	4178369	161	33	33
346	4909456	8315919	292	17	17
347	38829	3974660	276	38	38
348	39032	3974614	202	38	38
349	2509820	6049592	252	2	2
350	203872	2897454	225	-1	63
351	704418	4178347	31	33	33
352	2051866	3819360	156	-1	76
353	1536517	5742009	227	19	19
354	4834006	2802938	31	-1	66
355	2574308	6590538	78	4	4
356	367986	7820497	44	23	23
357	3047733	7136558	207	40	40
358	4954918	6733727	36	18	18
359	4688337	6232590	277	6	6
360	2589363	4910378	304	44	44
361	3609707	6075726	154	14	14
362	544714	6442618	157	-1	69
363	1344775	5201506	222	-1	51
364	3560883	6348203	22	-1	62
365	2139049	6005806	236	30	30
366	1338632	2241132	217	-1	70
367	2898163	5740832	227	48	48
368	203800	2897233	54	-1	63
369	1338606	2240967	102	-1	70
370	4570300	6712857	46	-1	67
371	94801	5405749	185	-1	88
372	544465	6442872	299	-1	69
373	3482591	70796	146	35	35
374	3973351	5933089	62	-1	56
375	1569955	804899	338	29	29
376	498518	5068848	299	10	10
377	3979585	5037273	323	-1	98
378	1297456	1299188	73	-1	87
379	3609547	6075756	341	14	14
380	1344593	5201370	20	-1	51
381	3866601	1113151	20	13	13
382	3482418	70808	78	35	35
383	3617731	4322947	50	-1	97
384	3047725	7136602	197	40	40
385	1344750	5201398	156	-1	51
386	4909396	8315859	303	17	17
387	360667	7491321	2	-1	100
388	3695929	2744343	29	-1	89
389	4688204	6232497	347	6	6
390	3945855	4337069	284	-1	79
391	2235209	55563	93	-1	74
392	1297493	1299284	42	-1	87
393	2905271	5768606	3	16	16
394	4954961	6733980	248	18	18
395	3979519	5037142	17	-1	98
396	2898149	5740842	237	48	48
397	3973525	5933163	159	-1	56
398	3155203	6592252	94	-1	90
399	1295626	5709996	347	-1	75
400	753402	1866633	98	-1	84
401	2898167	5740801	247	48	48
402	2704607	7596	80	45	45
403	3862810	7490481	32	-1	71
404	4954904	6733762	53	18	18
405	1541426	2958428	349	42	42
406	1541630	2958352	146	42	42
407	3141978	4354868	317	-1	52
408	3547319	2254647	238	15	15
409	3547208	2254713	267	15	15
410	1075618	2160078	145	5	5
411	2118607	5734129	258	-1	54
412	4570520	6712784	116	-1	67
413	3047587	7136427	58	40	40
414	15703	910536	354	47	47
415	145513	7590623	63	-1	64
416	2885673	1703666	68	-1	82
417	2051805	3819448	163	-1	76
418	2927236	6128843	205	36	36
419	3415090	323432	214	31	31
420	3415148	323561	215	31	31
421	1536611	5741882	163	19	19
422	4459020	6100183	31	43	43
423	2235146	55473	69	-1	74
424	1075510	2160186	114	5	5
425	3230503	6070584	278	-1	83
426	1824064	971223	339	12	12
427	2589518	4910100	92	44	44
428	367947	7820795	292	23	23
429	2704666	7811	210	45	45
430	3207300	3115551	131	20	20
431	145471	7590615	61	-1	64
432	2898193	5740792	242	48	48
433	4688489	6232396	121	6	6
434	4570479	6712964	190	-1	67
435	1768965	4654891	54	28	28
436	4570384	6712818	50	-1	67
437	1769144	4654998	161	28	28
438	1652615	6175155	120	49	49
439	753392	1866916	257	-1	84
440	145556	7590729	41	-1	64
441	3230582	6070368	136	-1	83
442	989413	201626	34	-1	55
443	4834207	2802976	171	-1	66
444	859937	6463246	242	-1	61
445	3946074	4336885	182	-1	79
446	1284596	1540554	135	-1	58
447	4954840	6733697	56	18	18
448	145663	7590804	238	-1	64
449	2401032	4523955	200	-1	96
450	3688819	2588285	332	26	26
451	3405579	871325	15	-1	68
452	2412336	6499725	135	-1	60
453	5005739	2864011	3	1	1
454	577057	544190	246	22	22
455	3230334	6070623	329	-1	83
456	151951	1971495	161	24	24
457	2235098	55761	310	-1	74
458	2139061	6005698	185	30	30
459	3230593	6070538	227	-1	83
460	4803027	793014	284	-1	86
461	1075518	2160262	246	5	5
462	926790	6233369	113	-1	73
463	1541446	2958552	283	42	42
464	3979674	5037154	118	-1	98
465	2905405	5768698	221	16	16
466	15751	910496	20	47	47
467	2139066	6005705	179	30	30
468	3043003	7968325	225	-1	65
469	4459139	6100319	298	43	43
470	1344748	5201277	123	-1	51
471	2195548	2056488	157	-1	57
472	926709	6233558	235	-1	73
473	2589640	4910276	205	44	44
474	3047611	7136522	337	40	40
475	2118545	5734059	17	-1	54
476	4803057	792969	300	-1	86
477	2235204	55695	219	-1	74
478	203812	2897364	30	-1	63
479	3142258	4354929	217	-1	52
480	38933	3974351	109	38	38
481	2290525	2608056	164	-1	78
482	4847434	4946834	18	34	34
483	4688379	6232496	164	6	6
484	1297577	1299269	135	-1	87
485	989391	201608	38	-1	55
486	3946148	4337008	214	-1	79
487	498516	5068906	274	10	10
488	3532457	920369	82	-1	81
489	3563329	7982729	80	37	37
490	576977	543898	115	22	22
491	3973573	5933294	207	-1	56
492	3042980	7968120	108	-1	65
493	2898047	5740690	19	48	48
494	15787	910411	82	47	47
495	3749872	1304482	357	-1	93
496	3547073	2254398	57	15	15
497	3043062	7968045	139	-1	65
498	4976561	4190610	139	-1	92
499	3207145	3115682	14	20	20
500	1740692	2796142	109	11	11
501	3042886	7968296	272	-1	65
502	3415137	323283	157	31	31
503	4803177	792789	127	-1	86
504	2927069	610684	324	25	25
505	3953733	148550	195	-1	80
506	3953686	148498	177	-1	80
507	3207314	3115834	250	20	20
508	544632	6442848	265	-1	69
509	1769045	4654938	109	28	28
510	4803098	792783	47	-1	86
511	4570464	6712900	149	-1	67
512	638494	8101920	21	39	39
513	989685	201852	191	-1	55
514	3142065	4354780	18	-1	52
515	3560876	6348324	344	-1	62
516	2927153	610427	81	25	25
517	2195517	2056521	154	-1	57
518	3047570	7136481	6	40	40
519	5006016	2863860	146	1	1
520	2927197	610650	254	25	25
521	1824152	971061	38	12	12
522	4688372	6232361	129	6	6
523	1344568	5201528	320	-1	51
524	3866783	1113095	144	13	13
525	4803093	792912	278	-1	86
526	4909360	8315927	284	17	17
527	859958	6463155	233	-1	61
528	4909396	8315899	296	17	17
529	989591	201758	193	-1	55
530	2509677	6049505	8	2	2
531	3866875	1113061	165	13	13
532	2564973	580580	351	-1	53
533	1868598	2972368	258	-1	99
534	4263711	5301409	217	-1	77
535	1338363	2240987	30	-1	70
536	204002	2897251	113	-1	63
537	3866774	1113236	267	13	13
538	3547111	2254408	87	15	15
539	3561078	6348286	261	-1	62
540	1824232	971224	251	12	12
541	4976379	4190647	73	-1	92
542	3532647	920580	237	-1	81
543	1295626	5709960	47	-1	75
544	4976535	4190571	99	-1	92
545	151992	1971577	164	24	24
546	3609648	6075898	260	14	14
547	1295585	5710089	325	-1	75
548	3230549	6070618	243	-1	83
549	4570549	6712990	205	-1	67
550	2885785	1703653	136	-1	82
551	2927003	6128857	347	36	36
552	4954902	6733825	347	18	18
553	2138856	6005741	295	30	30
554	3405507	871302	351	-1	68
555	5005720	2863926	14	1	1
556	4688226	6232492	10	6	6
557	638526	8101893	54	39	39
558	2589520	4910199	127	44	44
559	1900108	5823933	287	50	50
560	859831	6462994	22	-1	61
561	1075323	2160080	31	5	5
562	3910319	2796730	310	-1	72
563	3617694	4323157	321	-1	97
564	4976337	4190826	332	-1	92
565	2290343	2608027	41	-1	78
566	753463	1866711	140	-1	84
567	985077	2380653	67	-1	94
568	4976377	4190623	34	-1	92
569	4741543	5962162	225	7	7
570	4531858	5287053	169	3	3
571	4263659	5301212	93	-1	77
572	810377	3312083	323	-1	91
573	2235167	55630	309	-1	74
574	3482401	70987	322	35	35
575	3617956	4323035	194	-1	97
576	498621	5068780	209	10	10
577	1900141	5823732	81	50	50
578	360840	7491393	224	-1	100
579	2574410	6590741	187	4	4
580	1295667	5710063	238	-1	75
581	4955118	6733797	167	18	18
582	3047727	7136580	236	40	40
583	1769049	4655101	280	28	28
584	3563286	7982794	333	37	37
585	1740559	2796284	359	11	11
586	203827	2897475	283	-1	63
587	3155370	6592246	136	-1	90
588	15902	910654	248	47	47
589	3688973	2588064	87	26	26
590	4570286	6712957	11	-1	67
591	368154	7820580	160	23	23
592	3047754	7136449	121	40	40
593	1900024	5823751	41	50	50
594	3155186	6592473	302	-1	90
595	1570185	804838	202	29	29
596	2051656	3819526	313	-1	76
597	4834179	2802866	110	-1	66
598	2564976	580759	309	-1	53
599	1769080	4654918	135	28	28
600	2885740	1703870	257	-1	82
601	3042928	7968297	285	-1	65
602	368118	7820751	232	23	23
603	2195522	2056773	249	-1	57
604	860012	6462935	107	-1	61
605	704573	4178533	198	33	33
606	4570363	6712792	85	-1	67
607	203817	2897511	269	-1	63
608	985202	2380755	170	-1	94
609	204010	2897233	149	-1	63
610	558961	5646988	261	32	32
611	704646	4178541	232	33	33
612	1824202	971040	54	12	12
613	3689040	2588306	216	26	26
614	4688303	6232630	301	6	6
615	3688790	2588024	48	26	26
616	4570309	6712783	60	-1	67
617	3405757	871346	202	-1	68
618	4909307	8315961	314	17	17
619	2704632	7858	243	45	45
620	3560936	6348120	70	-1	62
621	3862875	7490676	296	-1	71
622	4741300	5962163	327	7	7
623	2574255	6590566	84	4	4
624	4731547	6739555	301	-1	85
625	3047773	7136574	214	40	40
626	638690	8101940	137	39	39
627	3410665	2400957	79	41	41
628	2574416	6590714	202	4	4
629	2565108	580563	145	-1	53
630	3155403	6592390	163	-1	90
631	367963	7820528	51	23	23
632	145647	7590696	167	-1	64
633	3414927	323512	299	31	31
634	3862960	7490402	90	-1	71
635	4976355	4190612	30	-1	92
636	15790	910467	98	47	47
637	2885783	1703593	118	-1	82
638	3439169	7668755	301	27	27
639	3609475	6075605	71	14	14
640	1570073	804857	206	29	29
641	2195454	2056712	288	-1	57
642	2290486	2608021	115	-1	78
643	4834121	2803112	263	-1	66
644	1075466	2160115	90	5	5
645	2885827	1703587	112	-1	82
646	1569930	804853	24	29	29
647	3866839	1113275	249	13	13
648	498667	5068718	129	10	10
649	2509854	6049401	88	2	2
650	368187	7820602	156	23	23
651	3410562	2400948	68	41	41
652	4688443	6232619	213	6	6
653	2509960	6049427	128	2	2
654	4570309	6712758	67	-1	67
655	2235080	55477	32	-1	74
656	4834061	2802947	55	-1	66
657	3410718	2401184	236	41	41
658	2636263	5208901	243	-1	95
659	3563399	7982895	217	37	37
660	3688846	2588165	5	26	26
661	2195361	2056758	315	-1	57
662	498497	5068843	290	10	10
663	4909489	8315902	260	17	17
664	558906	5647000	346	32	32
665	4976379	4190614	71	-1	92
666	860001	6462989	147	-1	61
667	4570525	6713076	223	-1	67
668	2565081	580660	291	-1	53
669	94702	5405564	126	-1	88
670	985193	2380728	176	-1	94
671	360731	7491440	268	-1	100
672	3750003	1304566	234	-1	93
673	2636236	5208856	259	-1	95
674	15652	910627	326	47	47
675	1570011	804889	316	29	29
676	4570361	6712985	321	-1	67
677	3973549	5933302	206	-1	56
678	1824317	971200	222	12	12
679	4741267	5962191	284	7	7
680	2290424	2608203	294	-1	78
681	4741227	5961954	14	7	7
682	1541426	2958500	300	42	42
683	4531954	5286953	117	3	3
684	2118753	5733978	161	-1	54
685	1652478	6175094	22	49	49
686	3414940	323451	329	31	31
687	1295556	5709895	47	-1	75
688	3695990	2744286	51	-1	89
689	704429	4178484	10	33	33
690	3439233	7668579	104	27	27
691	3155192	6592538	285	-1	90
692	3410806	2400969	157	41	41
693	151928	1971634	222	24	24
694	704678	4178382	149	33	33
695	4847614	4946789	142	34	34
696	1541508	2958481	286	42	42
697	2235155	55521	61	-1	74
698	1769091	4654883	135	28	28
699	3405645	871448	265	-1	68
700	989527	201711	82	-1	55
701	1338635	2241257	221	-1	70
702	2885813	1703762	201	-1	82
703	2290473	2608221	279	-1	78
704	3462141	7205854	267	46	46
705	4531665	5286944	56	3	3
706	985142	2380808	230	-1	94
707	1338622	2240977	158	-1	70
708	3702995	610789	85	9	9
709	3617674	4322887	34	-1	97
710	4909307	8315941	325	17	17
711	4789824	4036565	66	-1	59
712	2400910	4524076	334	-1	96
713	3405705	871322	194	-1	68
714	4688367	6232549	189	6	6
715	3979740	5037385	226	-1	98
716	498610	5068782	188	10	10
717	2704499	7631	73	45	45
718	145576	7590858	263	-1	64
719	971711	4151788	122	8	8
720	3617642	4322999	33	-1	97
721	3547314	2254589	184	15	15
722	360679	7491389	314	-1	100
723	2898092	5740617	91	48	48
724	1868629	2972173	120	-1	99
725	2139064	6005837	245	30	30
726	753453	1866677	116	-1	84
727	3945887	4336985	351	-1	79
728	3609664	6075810	211	14	14
729	4459077	6100285	326	43	43
730	2927181	610630	306	25	25
731	926658	6233509	333	-1	73
732	971599	4151860	35	8	8
733	5005957	2863898	160	1	1
734	4847427	4946983	303	34	34
735	4909417	8315748	38	17	17
736	3410620	2400997	26	41	41
737	926682	6233416	98	-1	73
738	4955021	6733795	123	18	18
739	859868	6463000	30	-1	61
740	4459229	6100104	128	43	43
741	2138882	6005747	293	30	30
742	4789971	4036753	174	-1	59
743	3973409	5933301	304	-1	56
744	2509897	6049586	245	2	2
745	1284616	1540480	118	-1	58
746	3547181	2254536	81	15	15
747	2589346	4910092	13	44	44
748	2509707	6049527	356	2	2
749	1769097	4655017	187	28	28
750	3609437	6075667	10	14	14
751	4847479	4946917	298	34	34
752	926602	6233617	311	-1	73
753	1868603	2972351	199	-1	99
754	3910457	2796695	190	-1	72
755	2138948	6005761	263	30	30
756	360757	7491207	103	-1	100
757	3945941	4336914	8	-1	79
758	3617648	4322946	53	-1	97
759	2589497	4910232	280	44	44
760	1769077	4654887	112	28	28
761	4688443	6232439	143	6	6
762	368012	7820489	99	23	23
763	859887	6463212	287	-1	61
764	38821	3974572	317	38	38
765	4741241	5962117	352	7	7
766	151789	1971559	5	24	24
767	2400962	4523871	72	-1	96
768	3609629	6075613	105	14	14
769	145703	7590638	151	-1	64
770	860024	6463122	205	-1	61
771	4976436	4190696	90	-1	92
772	3230543	6070453	195	-1	83
773	3561128	6348265	196	-1	62
774	3866729	1113285	270	13	13
775	4955095	6733851	156	18	18
776	15960	910550	177	47	47
777	4459194	6100248	226	43	43
778	3563223	7982766	341	37	37
779	4531834	5286906	85	3	3
780	2885826	1703798	210	-1	82
781	3563281	7982743	338	37	37
782	4741500	5961967	153	7	7
783	926590	6233373	80	-1	73
784	2927003	6128777	33	36	36
785	3547038	2254407	51	15	15
786	3750002	1304627	244	-1	93
787	3688883	2588167	3	26	26
788	3750038	1304382	121	-1	93
789	5006012	2864096	233	1	1
790	1740710	2796138	94	11	11
791	2574306	6590812	265	4	4
792	2139008	6005851	235	30	30
793	3866705	1113021	108	13	13
794	3609463	6075754	352	14	14
795	4688201	6232390	44	6	6
796	2898243	5740739	198	48	48
797	4834116	2803046	227	-1	66
798	4789879	4036819	226	-1	59
799	5005762	2863834	43	1	1
800	4976503	4190563	145	-1	92
801	5005940	2864115	227	1	1
802	971602	4151890	47	8	8
803	3953475	148564	328	-1	80
804	3047672	7136531	189	40	40
805	1295516	5709887	23	-1	75
806	971616	4151858	25	8	8
807	2509953	6049658	248	2	2
808	985202	2380697	142	-1	94
809	3946076	4336758	114	-1	79
810	3703112	610954	217	9	9
811	1297582	1299482	239	-1	87
812	1768905	4655010	335	28	28
813	2905457	5768466	140	16	16
814	2118693	5734116	210	-1	54
815	1075426	2160163	78	5	5
816	4459060	6100277	332	43	43
817	4688405	6232584	230	6	6
818	3702965	610996	312	9	9
819	360623	7491278	22	-1	100
820	4263547	5301178	50	-1	77
821	3973443	5933325	300	-1	56
822	1338477	2241215	292	-1	70
823	1536478	5742001	219	19	19
824	3439207	7668601	353	27	27
825	1344727	5201300	139	-1	51
826	4688311	6232422	52	6	6
827	3946151	4336929	202	-1	79
828	4909456	8315741	54	17	17
829	1740816	2796324	191	11	11
830	2051587	3819442	334	-1	76
831	2138821	6005664	0	30	30
832	1297622	1299292	152	-1	87
833	3910264	2796674	18	-1	72
834	3695870	2744479	344	-1	89
835	4789896	4036595	109	-1	59
836	3689104	2588170	200	26	26
837	3415088	323327	150	31	31
838	3415029	323301	113	31	31
839	2401111	4523985	189	-1	96
840	4955067	6733979	220	18	18
841	3866787	1113054	147	13	13
842	638508	8102030	325	39	39
843	2565148	580687	240	-1	53
844	2589622	4910217	170	44	44
845	498586	5068927	245	10	10
846	3462113	7205764	210	46	46
847	3405625	871461	280	-1	68
848	94699	5405773	267	-1	88
849	558816	5646978	0	32	32
850	4789848	4036753	264	-1	59
851	4731656	6739506	251	-1	85
852	2574199	6590629	45	4	4
853	558933	5646834	48	32	32
854	3439370	7668465	113	27	27
855	4847546	4946729	62	34	34
856	1297639	1299331	182	-1	87
857	3142022	4354693	59	-1	52
858	1769032	4655040	267	28	28
859	1652587	6175321	255	49	49
860	3979516	5037304	359	-1	98
861	1570113	804853	194	29	29
862	3462080	7205589	111	46	46
863	94515	5405603	355	-1	88
864	5005787	2863849	74	1	1
865	4847511	4946993	273	34	34
866	2290437	2607969	60	-1	78
867	3695929	2744509	334	-1	89
868	989496	201678	40	-1	55
