68	3514871	2735643	323	40	40
69	4872847	978922	116	31	31
70	2146300	8232728	348	-1	68
71	2718226	3610226	35	-1	97
72	3310071	6026348	42	-1	72
73	4084745	6416659	158	43	43
74	4564111	6627525	314	42	42
75	3028050	7505654	170	-1	89
76	3027962	7505675	99	-1	89
77	3829761	946337	241	-1	60
78	4429713	6919282	243	-1	95
79	2199035	3767825	326	-1	76
80	1534126	7332972	316	24	24
81	1257339	7074388	149	-1	74
82	3310212	6026425	280	-1	72
83	4081326	4225638	249	25	25
84	2449929	697714	341	-1	88
85	1924400	4913618	11	14	14
86	2466592	252755	31	-1	99
87	4538769	5230189	287	3	3
88	515576	6034147	163	9	9
89	4187804	791492	118	-1	93
90	1787417	902530	319	-1	69
91	2290895	7634364	145	49	49
92	3436906	5989723	131	28	28
93	1672843	1543392	183	-1	67
94	996680	8246090	284	10	10
95	687629	8053359	240	-1	83
96	4429629	6919148	66	-1	95
97	3829661	946349	292	-1	60
98	151417	5558748	104	-1	75
99	2918890	6190193	4	6	6
100	2890781	6486930	136	22	22
101	4939898	6671714	41	-1	100
102	1028451	5962018	92	8	8
103	506852	900988	125	39	39
104	3436790	5989921	302	28	28
105	1534169	7332862	22	24	24
106	1365597	4170493	14	44	44
107	960279	2960622	231	-1	54
108	4034046	8008440	298	45	45
109	4474686	3300247	292	-1	94
110	1101697	3967073	185	-1	80
111	506807	901144	155	39	39
112	429294	4230608	235	23	23
113	1980123	1197853	165	-1	81
114	3310264	6026429	226	-1	72
115	603844	4995206	286	-1	59
116	4600391	4697321	229	-1	85
117	3355291	7230602	102	-1	56
118	1924546	4913785	252	14	14
119	3685202	3184191	184	-1	51
120	2539729	6283149	82	-1	86
121	4539384	7249880	242	-1	58
122	3514949	2735386	71	40	40
123	996603	8245930	39	10	10
124	1534234	7332918	285	24	24
125	852697	1361373	142	-1	62
126	2919032	6190368	280	6	6
127	2704786	3323225	230	18	18
128	1349038	3434158	147	-1	53
129	429376	4230367	155	23	23
130	4187698	791653	240	-1	93
131	116548	4342122	322	-1	57
132	780857	6174420	81	47	47
133	2201037	7453188	248	29	29
134	3679460	834040	339	-1	98
135	4571002	6396811	117	-1	63
136	4570823	6397042	306	-1	63
137	3129802	3264598	19	17	17
138	506826	901293	237	39	39
139	2198921	3767631	45	-1	76
140	2146303	8232599	62	-1	68
141	4708456	4267773	117	12	12
142	4033967	8008476	321	45	45
143	2171425	6576567	357	16	16
144	4997342	2419671	117	48	48
145	3129937	3264732	247	17	17
146	3310144	6026356	7	-1	72
147	4570933	6396879	153	-1	63
148	1608204	5155001	35	-1	91
149	2201009	7453097	68	29	29
150	4474619	3300262	335	-1	94
151	2879247	6917503	309	-1	65
152	1348910	3434304	248	-1	53
153	1924467	4913750	254	14	14
154	429164	4230676	313	23	23
155	2982914	4333917	215	46	46
156	3027995	7505736	204	-1	89
157	4939879	6671725	59	-1	100
158	4538952	5230111	222	3	3
159	506818	901121	161	39	39
160	672293	1075293	141	-1	79
161	2200982	7453030	94	29	29
162	1819481	1119616	136	35	35
163	3069160	7745084	201	26	26
164	1028398	5962054	123	8	8
165	3436894	5989902	245	28	28
166	151422	5558935	245	-1	75
167	264246	2168606	332	4	4
168	3685265	3184164	177	-1	51
169	4564333	6627419	145	42	42
170	852674	1361257	121	-1	62
171	4034171	8008409	196	45	45
172	4376192	6854405	87	2	2
173	2539727	6283107	93	-1	86
174	3404171	666301	243	21	21
175	2718208	3610412	317	-1	97
176	1924452	4913609	65	14	14
177	1348881	3434313	276	-1	53
178	4429606	6919229	316	-1	95
179	3310202	6026419	335	-1	72
180	4600511	4697188	107	-1	85
181	4034136	8008490	235	45	45
182	2290897	7634524	230	49	49
183	151499	5558932	202	-1	75
184	4997234	2419672	81	48	48
185	2879328	6917525	282	-1	65
186	515523	6034275	260	9	9
187	3404129	666057	129	21	21
188	1924567	4913641	198	14	14
189	3403983	666166	46	21	21
190	3555581	3647324	295	-1	71
191	4187815	791650	218	-1	93
192	1924341	4913704	319	14	14
193	2718333	3610376	229	-1	97
194	3515090	2735513	156	40	40
195	4043391	6429247	62	-1	90
196	4429817	6919239	169	-1	95
197	4930415	1084398	143	41	41
198	2982711	4333955	280	46	46
199	996584	8245876	8	10	10
200	909856	6695380	337	19	19
201	4708319	4267991	351	12	12
202	4600240	4697390	305	-1	85
203	2201139	7453245	242	29	29
204	3330544	5877221	274	13	13
205	4034098	8008446	294	45	45
206	3514957	2735538	359	40	40
207	3330573	5877096	117	13	13
208	2171612	6576687	221	16	16
209	1101538	3966874	91	-1	80
210	4081373	4225481	125	25	25
211	3068916	7745046	357	26	26
212	3028079	7505877	226	-1	89
213	264353	2168589	316	4	4
214	325931	7308487	158	11	11
215	3310145	6026426	324	-1	72
216	2341134	6004271	318	15	15
217	792655	652478	238	-1	61
218	151402	5558899	194	-1	75
219	3436689	5989712	29	28	28
220	3829540	946150	28	-1	60
221	3555578	3647250	302	-1	71
222	3068992	7745042	45	26	26
223	2704596	3323184	347	18	18
224	4872758	979082	191	31	31
225	2171639	6576443	144	16	16
226	792437	652445	332	-1	61
227	151435	5558872	150	-1	75
228	696465	2966068	332	-1	87
229	2982674	4333986	284	46	46
230	4474634	3300101	49	-1	94
231	4084683	6416907	273	43	43
232	4247019	6282677	351	-1	52
233	2414116	1828078	229	37	37
234	2171439	6576702	287	16	16
235	1787574	902567	281	-1	69
236	1979926	1197899	359	-1	81
237	2693473	6527603	158	-1	78
238	2201066	7453258	253	29	29
239	3681338	2937273	210	33	33
240	1079062	2312031	257	30	30
241	996624	8245978	2	10	10
242	3769083	6597776	354	7	7
243	4657618	7160240	188	-1	66
244	1672767	1543397	219	-1	67
245	696594	2966115	244	-1	87
246	908587	3305930	45	38	38
247	2341287	6004033	124	15	15
248	4376040	6854620	306	2	2
249	2718189	3610186	24	-1	97
250	2539884	6283335	201	-1	86
251	696385	2965962	26	-1	87
252	3355365	7230769	200	-1	56
253	264534	2168405	148	4	4
254	280910	1481034	72	36	36
255	3514988	2735672	299	40	40
256	374192	4578081	155	34	34
257	2982642	4333894	13	46	46
258	792664	652194	119	-1	61
259	3829764	946098	102	-1	60
260	116536	4342029	27	-1	57
261	3685263	3184056	126	-1	51
262	151206	5558742	47	-1	75
263	1980020	1197702	73	-1	81
264	696457	2966101	338	-1	87
265	1534373	7332809	128	24	24
266	2466542	252912	281	-1	99
267	2450054	697610	289	-1	88
268	1028436	5962151	145	8	8
269	3681174	2937317	297	33	33
270	3129863	3264458	77	17	17
271	4657563	7160375	250	-1	66
272	996764	8246084	265	10	10
273	3470876	7780108	31	-1	77
274	2290967	7634483	216	49	49
275	1819358	1119659	359	35	35
276	3068917	7745081	342	26	26
277	116671	4342007	143	-1	57
278	325897	7308551	200	11	11
279	3069113	7745158	258	26	26
280	4571038	6396727	131	-1	63
281	1924337	4913525	52	14	14
282	1617142	3072066	171	-1	92
283	4034253	8008391	156	45	45
284	2718370	3610222	188	-1	97
285	4600534	4697360	198	-1	85
286	1924382	4913738	338	14	14
287	2199050	3767764	353	-1	76
288	3355212	7230589	79	-1	56
289	3129855	3264487	27	17	17
290	3130024	3264566	140	17	17
291	672289	1075455	254	-1	79
292	3310169	6026469	300	-1	72
293	4539042	5230161	189	3	3
294	3404120	666085	120	21	21
295	2171659	6576393	122	16	16
296	910070	6695244	182	19	19
297	4865111	8358122	151	-1	73
298	3129993	3264596	170	17	17
299	687595	8053212	140	-1	83
300	1028432	5962129	150	8	8
301	3330576	5877250	249	13	13
302	4872647	979112	306	31	31
303	792677	652374	182	-1	61
304	4474649	3300084	48	-1	94
305	3681199	2937111	123	33	33
306	909964	6695171	91	19	19
307	2693544	6527543	148	-1	78
308	2171698	6576399	128	16	16
309	4570920	6396822	105	-1	63
310	1819492	1119637	164	35	35
311	1617136	3072099	200	-1	92
312	4539248	7249855	287	-1	58
313	4940191	6671833	165	-1	100
314	1079011	2311950	198	30	30
315	151483	5558736	152	-1	75
316	2982649	4333943	2	46	46
317	2539879	6283209	123	-1	86
318	4081369	4225526	169	25	25
319	1457464	6301831	28	32	32
320	3829754	946345	219	-1	60
321	3681116	2937087	58	33	33
322	3330416	5877266	323	13	13
323	3330542	5877199	281	13	13
324	1608239	5154914	47	-1	91
325	2199104	3767691	106	-1	76
326	1819412	1119802	286	35	35
327	4136613	3226897	278	-1	55
328	3693655	5786635	175	-1	96
329	687679	8053205	143	-1	83
330	2539669	6283317	314	-1	86
331	3436872	5989733	119	28	28
332	909882	6695318	12	19	19
333	687647	8053384	237	-1	83
334	3679472	833827	68	-1	98
335	3769294	6597782	164	7	7
336	2718237	3610257	6	-1	97
337	4136802	3226681	161	-1	55
338	2982744	4333894	7	46	46
339	4564330	6627559	228	42	42
340	1078912	2312021	261	30	30
341	1819552	1119734	227	35	35
342	908653	3306023	201	38	38
343	4571073	6396937	189	-1	63
344	2290850	7634375	120	49	49
345	696519	2966071	248	-1	87
346	429242	4230545	277	23	23
347	2693484	6527682	240	-1	78
348	1819509	1119619	125	35	35
349	4600516	4697232	169	-1	85
350	687557	8053183	135	-1	83
351	264405	2168584	264	4	4
352	3515100	2735580	233	40	40
353	1057103	1453161	3	-1	64
354	2290898	7634330	89	49	49
355	2466595	252851	269	-1	99
356	4570965	6396908	236	-1	63
357	1980233	1197991	192	-1	81
358	4429617	6919039	80	-1	95
359	2704816	3323151	207	18	18
360	429229	4230410	95	23	23
361	780841	6174639	285	47	47
362	3829675	946176	120	-1	60
363	2198990	3767922	302	-1	76
364	1608244	5155060	298	-1	91
365	1057249	1453049	126	-1	64
366	4930372	1084645	226	41	41
367	4872785	979124	233	31	31
368	1924476	4913534	80	14	14
369	281029	1480961	109	36	36
370	2890602	6487111	284	22	22
371	3471056	7780232	195	-1	77
372	4376142	6854520	303	2	2
373	3027982	7505648	153	-1	89
374	1257401	7074603	224	-1	74
375	116675	4342121	174	-1	57
376	3769066	6597630	32	7	7
377	960222	2960560	208	-1	54
378	1980140	1197981	249	-1	81
379	1956812	5352108	199	-1	82
380	4571008	6396916	210	-1	63
381	3310068	6026342	15	-1	72
382	4997095	2419914	338	48	48
383	3470928	7780021	98	-1	77
384	909968	6695290	181	19	19
385	960219	2960593	256	-1	54
386	3681288	2937187	180	33	33
387	1534334	7333019	220	24	24
388	3681265	2937129	142	33	33
389	852816	1361544	246	-1	62
390	960152	2960473	101	-1	54
391	4564367	6627593	237	42	42
392	3829510	946109	50	-1	60
393	1348801	3434138	35	-1	53
394	2200940	7453069	25	29	29
395	960186	2960393	97	-1	54
396	3693424	5786621	33	-1	96
397	281020	1481180	243	36	36
398	4600535	4697399	231	-1	85
399	1765851	5010001	161	1	1
400	429111	4230399	51	23	23
401	4474526	3300195	2	-1	94
402	2466636	252732	103	-1	99
403	1457342	6301800	13	32	32
404	996863	8245984	192	10	10
405	3404169	666180	157	21	21
406	2704629	3323170	309	18	18
407	1348876	3434268	294	-1	53
408	2919142	6190293	211	6	6
409	3068959	7744977	74	26	26
410	2466470	252886	351	-1	99
411	4930250	1084598	325	41	41
412	3693456	5786723	338	-1	96
413	4084520	6416819	334	43	43
414	4872763	979158	227	31	31
415	4081284	4225686	284	25	25
416	4247117	6282680	205	-1	52
417	2704846	3323058	149	18	18
418	2539701	6283136	62	-1	86
419	3436755	5989913	284	28	28
420	506649	901092	51	39	39
421	3693592	5786791	238	-1	96
422	506814	901091	166	39	39
423	2199061	3767928	257	-1	76
424	3404094	666219	189	21	21
425	696583	2966153	222	-1	87
426	2890686	6486840	95	22	22
427	4886292	3948725	102	-1	70
428	2516546	7566683	263	20	20
429	2413946	1827952	37	37	37
430	1348889	3434065	75	-1	53
431	429267	4230610	232	23	23
432	1101569	3967095	300	-1	80
433	1057158	1453054	112	-1	64
434	1617108	3071936	94	-1	92
435	4571037	6396940	192	-1	63
436	1257268	7074382	64	-1	74
437	3330593	5877295	257	13	13
438	3310313	6026401	195	-1	72
439	4429566	6919073	62	-1	95
440	4081304	4225581	284	25	25
441	4864853	8358005	57	-1	73
442	792537	652483	284	-1	61
443	506703	901038	83	39	39
444	2146505	8232877	212	-1	68
445	264268	2168519	323	4	4
446	4187798	791660	230	-1	93
447	4708523	4267967	213	12	12
448	2890812	6486918	129	22	22
449	506686	901162	294	39	39
450	4930230	1084551	344	41	41
451	264415	2168395	84	4	4
452	1028500	5962017	102	8	8
453	1616910	3072019	40	-1	92
454	4997217	2419770	357	48	48
455	4600448	4697448	230	-1	85
456	151249	5558846	2	-1	75
457	1078914	2311944	286	30	30
458	4940183	6671930	212	-1	100
459	2919105	6190206	163	6	6
460	4886360	3948768	118	-1	70
461	1057093	1453297	269	-1	64
462	4657371	7160387	302	-1	66
463	1365584	4170457	35	44	44
464	3403972	666226	284	21	21
465	2918887	6190121	55	6	6
466	151366	5558888	259	-1	75
467	1534267	7332753	63	24	24
468	4539263	7249690	52	-1	58
469	1078923	2311775	94	30	30
470	3829771	946195	136	-1	60
471	4429714	6919237	221	-1	95
472	2463476	3550876	299	50	50
473	996650	8245872	75	10	10
474	373912	4578164	29	34	34
475	687613	8053388	253	-1	83
476	1956778	5352109	230	-1	82
477	4657536	7160332	259	-1	66
478	4564187	6627592	291	42	42
479	4187558	791483	53	-1	93
480	4084508	6416648	13	43	43
481	151222	5558835	18	-1	75
482	4564292	6627487	163	42	42
483	4429770	6919106	148	-1	95
484	4570928	6396804	100	-1	63
485	4429584	6919280	306	-1	95
486	116576	4342202	241	-1	57
487	4997320	2419820	222	48	48
488	780762	6174438	6	47	47
489	116605	4342239	235	-1	57
490	4570969	6396949	223	-1	63
491	429101	4230557	354	23	23
492	4886330	3948831	171	-1	70
493	3310108	6026438	11	-1	72
494	4033951	8008479	323	45	45
495	2463666	3550701	180	50	50
496	1057128	1453305	237	-1	64
497	2718139	3610197	11	-1	97
498	2539877	6283240	168	-1	86
499	4865104	8358277	242	-1	73
500	2146268	8232659	24	-1	68
501	3129828	3264540	38	17	17
502	4872832	978991	159	31	31
503	3069135	7745186	213	26	26
504	4886196	3948834	21	-1	70
505	4939894	6671801	8	-1	100
506	2199022	3767736	63	-1	76
507	996817	8245888	117	10	10
508	2919149	6190222	183	6	6
509	1348747	3434182	7	-1	53
510	280846	1481058	43	36	36
511	325720	7308483	24	11	11
512	792406	652224	62	-1	61
513	3685326	3184219	173	-1	51
514	4084740	6416882	240	43	43
515	3693509	5786799	251	-1	96
516	909856	6695310	31	19	19
517	1101651	3967137	215	-1	80
518	3330485	5877170	323	13	13
519	3829695	946260	241	-1	60
520	2704600	3323237	312	18	18
521	4564376	6627345	140	42	42
522	780992	6174575	187	47	47
523	3355132	7230570	71	-1	56
524	4539428	7249595	106	-1	58
525	1257330	7074605	269	-1	74
526	515340	6034293	330	9	9
527	2146294	8232805	322	-1	68
528	2832616	4623828	69	5	5
529	281057	1481129	192	36	36
530	429238	4230543	300	23	23
531	1787506	902440	357	-1	69
532	3685228	3184270	232	-1	51
533	3769199	6597875	248	7	7
534	116475	4341932	80	-1	57
535	3069099	7745195	272	26	26
536	1979995	1197797	12	-1	81
537	3685175	3184159	126	-1	51
538	3069218	7744969	147	26	26
539	687614	8053397	257	-1	83
540	2693543	6527661	221	-1	78
541	4187562	791642	334	-1	93
542	1980141	1197926	209	-1	81
543	2466456	252783	4	-1	99
544	2290947	7634382	149	49	49
545	1057089	1453257	271	-1	64
546	996638	8246036	337	10	10
547	116567	4341939	75	-1	57
548	1956647	5352128	2	-1	82
549	4539338	7249802	211	-1	58
550	2413901	1827945	58	37	37
551	2201142	7453021	149	29	29
552	429313	4230542	226	23	23
553	4246983	6282606	4	-1	52
554	3069155	7744951	109	26	26
555	3403980	666221	288	21	21
556	4429716	6919082	111	-1	95
557	4564295	6627642	249	42	42
558	2693535	6527598	164	-1	78
559	792622	652263	155	-1	61
560	3403868	666034	67	21	21
561	4034205	8008528	217	45	45
562	2982740	4333733	99	46	46
563	1257157	7074544	336	-1	74
564	2466763	252683	163	-1	99
565	1924444	4913758	281	14	14
566	374089	4578130	124	34	34
567	3679636	834003	212	-1	98
568	1956637	5352213	295	-1	82
569	2171458	6576578	319	16	16
570	2341277	6004279	237	15	15
571	1616960	3071947	70	-1	92
572	264444	2168365	98	4	4
573	4081227	4225445	34	25	25
574	1457619	6301741	127	32	32
575	2693401	6527541	93	-1	78
576	3330557	5877149	279	13	13
577	687449	8053252	36	-1	83
578	429187	4230405	86	23	23
579	2199068	3767692	113	-1	76
580	1348956	3434051	138	-1	53
581	3310283	6026461	195	-1	72
582	3069219	7745215	226	26	26
583	3471093	7780268	189	-1	77
584	1348841	3434128	18	-1	53
585	3685260	3184321	235	-1	51
586	3769122	6597730	48	7	7
587	1028349	5962261	298	8	8
588	116579	4341944	103	-1	57
589	264475	2168566	230	4	4
590	1672672	1543316	54	-1	67
591	374086	4578110	124	34	34
592	4886476	3948945	243	-1	70
593	1057208	1453046	105	-1	64
594	2199098	3767614	83	-1	76
595	2463387	3550868	352	50	50
596	2982753	4333791	81	46	46
597	1819401	1119635	12	35	35
598	1956807	5352021	118	-1	82
599	325939	7308399	116	11	11
600	1101460	3966912	27	-1	80
601	4474616	3300215	339	-1	94
602	4136552	3226766	27	-1	55
603	4136663	3226733	93	-1	55
604	4136576	3226853	354	-1	55
605	4429535	6919111	38	-1	95
606	4187713	791748	241	-1	93
607	852533	1361469	344	-1	62
608	2539762	6283291	280	-1	86
609	780873	6174539	333	47	47
610	4886440	3948905	190	-1	70
611	2919049	6190299	227	6	6
612	4081272	4225626	303	25	25
613	4940163	6671982	203	-1	100
614	2463400	3550766	353	50	50
615	4564154	6627602	276	42	42
616	4247128	6282640	90	-1	52
617	2466726	252752	137	-1	99
618	2413856	1827877	50	37	37
619	2539686	6283130	73	-1	86
620	2413990	1828008	137	37	37
621	2463391	3550907	294	50	50
622	4474737	3300046	98	-1	94
623	3681175	2937069	57	33	33
624	4043405	6429254	72	-1	90
625	960260	2960640	220	-1	54
626	4429772	6919334	237	-1	95
627	2879346	6917548	280	-1	65
628	2146504	8232652	166	-1	68
629	3685027	3184224	6	-1	51
630	780867	6174507	51	47	47
631	3693652	5786732	186	-1	96
632	4600323	4697454	298	-1	85
633	1078953	2311976	269	30	30
634	2290760	7634325	25	49	49
635	1924470	4913601	93	14	14
636	3555560	3647099	54	-1	71
637	4539247	7249614	43	-1	58
638	910030	6695398	220	19	19
639	3685174	3184254	271	-1	51
640	280813	1480978	39	36	36
641	1057178	1453034	133	-1	64
642	4246990	6282596	30	-1	52
643	3685282	3184245	206	-1	51
644	1956687	5351991	68	-1	82
645	2463618	3550778	224	50	50
646	4247072	6282769	318	-1	52
647	2199140	3767723	136	-1	76
648	3404017	666094	72	21	21
649	3685074	3184083	19	-1	51
650	2718311	3610250	175	-1	97
651	4939978	6671992	277	-1	100
652	780944	6174398	140	47	47
653	3069055	7745129	324	26	26
654	1257202	7074358	61	-1	74
655	3515063	2735544	208	40	40
656	3679628	834081	259	-1	98
657	2466605	252885	299	-1	99
658	781027	6174521	201	47	47
659	3469636	5272516	164	-1	84
660	3469578	5272388	92	-1	84
661	4081243	4225477	21	25	25
662	4429746	6919277	252	-1	95
663	3685125	3184111	40	-1	51
664	3330410	5877161	4	13	13
665	2171447	6576643	320	16	16
666	3469722	5272563	221	-1	84
667	4084609	6416701	28	43	43
668	852725	1361324	105	-1	62
669	2199136	3767629	123	-1	76
670	325718	7308350	32	11	11
671	2413888	1827872	31	37	37
672	3355162	7230791	333	-1	56
673	2171520	6576682	295	16	16
674	1980179	1197778	138	-1	81
675	2146417	8232839	221	-1	68
676	4376237	6854423	155	2	2
677	4657422	7160252	10	-1	66
678	2290949	7634436	169	49	49
679	780761	6174569	353	47	47
680	2704818	3323073	183	18	18
681	604033	4995197	194	-1	59
682	264245	2168574	328	4	4
683	3310255	6026387	163	-1	72
684	2171409	6576449	12	16	16
685	1819491	1119694	201	35	35
686	3404023	666130	123	21	21
687	1101752	3966901	144	-1	80
688	1608146	5155049	7	-1	91
689	1765747	5010162	269	1	1
690	908758	3305951	164	38	38
691	1101485	3967086	321	-1	80
692	116510	4341941	74	-1	57
693	2918972	6190212	48	6	6
694	909999	6695205	142	19	19
695	2414019	1828146	267	37	37
696	2539753	6283104	105	-1	86
697	696443	2965926	75	-1	87
698	3681331	2937338	227	33	33
699	908462	3306064	334	38	38
700	1765594	5009969	19	1	1
701	429392	4230613	195	23	23
702	3403874	666145	12	21	21
703	4939905	6671907	331	-1	100
704	3310306	6026542	263	-1	72
705	4136528	3226770	27	-1	55
706	1979993	1197732	65	-1	81
707	1057111	1453311	283	-1	64
708	116613	4342039	128	-1	57
709	1534363	7332976	242	24	24
710	3681174	2937259	269	33	33
711	373921	4578175	20	34	34
712	4247002	6282709	334	-1	52
713	4886477	3948793	136	-1	70
714	2341085	6004157	14	15	15
715	4376102	6854601	304	2	2
716	1617110	3072207	241	-1	92
717	4084789	6416778	199	43	43
718	4997183	2419705	47	48	48
719	1924569	4913799	215	14	14
720	2290967	7634545	195	49	49
721	4600286	4697319	356	-1	85
722	1819504	1119727	262	35	35
723	3404022	666212	253	21	21
724	4043404	6429472	329	-1	90
725	1534424	7332835	158	24	24
726	374101	4578148	134	34	34
727	672201	1075237	90	-1	79
728	3436787	5989959	264	28	28
729	1633260	8003782	326	27	27
730	116599	4342223	240	-1	57
731	1633282	8003732	2	27	27
732	373903	4578145	48	34	34
733	2198969	3767624	64	-1	76
734	4997076	2419776	14	48	48
735	325856	7308427	91	11	11
736	4930361	1084617	253	41	41
737	1765814	5009863	121	1	1
738	696392	2966129	310	-1	87
739	4940154	6671867	210	-1	100
740	996741	8246003	202	10	10
741	1819415	1119512	97	35	35
742	4886289	3948708	74	-1	70
743	374202	4578166	145	34	34
744	1608171	5155039	354	-1	91
745	3069137	7745199	230	26	26
746	910015	6695318	170	19	19
747	4657426	7160341	300	-1	66
748	908757	3305854	142	38	38
749	2146304	8232765	348	-1	68
750	1672882	1543243	148	-1	67
751	2982810	4333998	263	46	46
752	2201187	7453243	218	29	29
753	3693642	5786562	123	-1	96
754	1672886	1543411	210	-1	67
755	3469697	5272476	170	-1	84
756	4872591	978912	41	31	31
757	4187730	791478	99	-1	93
758	1956891	5352132	200	-1	82
759	1787508	902383	44	-1	69
760	4864885	8358133	350	-1	73
761	1057111	1453229	282	-1	64
762	4538789	5230013	33	3	3
763	3829585	946316	329	-1	60
764	4886384	3948722	108	-1	70
765	1534326	7332940	221	24	24
766	4564166	6627392	77	42	42
767	2201096	7453238	206	29	29
768	780816	6174586	329	47	47
769	4997274	2419819	214	48	48
770	4034165	8008523	235	45	45
771	2450093	697617	171	-1	88
772	2171697	6576430	135	16	16
773	4930242	1084434	24	41	41
774	3679718	833882	132	-1	98
775	3355362	7230723	201	-1	56
776	4136753	3226706	103	-1	55
777	4657454	7160287	304	-1	66
778	4034027	8008262	67	45	45
779	2704698	3322997	52	18	18
780	908738	3305938	166	38	38
781	1617095	3072133	245	-1	92
782	3028045	7505691	187	-1	89
783	3129876	3264706	303	17	17
784	4886204	3948937	305	-1	70
785	4940067	6671897	213	-1	100
786	3404069	666196	221	21	21
787	4084725	6416624	97	43	43
788	1787519	902298	69	-1	69
789	325675	7308390	7	11	11
790	1534374	7332890	191	24	24
791	3829604	946291	337	-1	60
792	4136665	3226818	272	-1	55
793	3310178	6026364	49	-1	72
794	2832721	4624049	292	5	5
795	3129850	3264442	41	17	17
796	2450112	697576	151	-1	88
797	4571081	6396982	208	-1	63
798	2466472	252685	2	-1	99
799	4539018	5230125	209	3	3
800	3769040	6597780	21	7	7
801	603923	4995092	76	-1	59
802	1924566	4913735	220	14	14
803	1617076	3072136	233	-1	92
804	1534200	7332796	36	24	24
805	909906	6695408	297	19	19
806	1457521	6301874	205	32	32
807	1633396	8003736	204	27	27
808	3404164	666255	235	21	21
809	3068991	7745026	67	26	26
810	3355308	7230599	146	-1	56
811	2449954	697649	312	-1	88
812	1608383	5154881	134	-1	91
813	4247118	6282599	89	-1	52
814	1534150	7332848	15	24	24
815	515412	6034264	315	9	9
816	4043589	6429522	255	-1	90
817	687476	8053169	39	-1	83
818	3685244	3184032	110	-1	51
819	3470958	7780089	75	-1	77
820	2413981	1828127	278	37	37
821	116519	4342221	291	-1	57
822	2463447	3550648	35	50	50
823	1257177	7074527	352	-1	74
824	2704657	3323191	330	18	18
825	4886271	3948698	93	-1	70
826	1101503	3966941	47	-1	80
827	2919122	6190208	122	6	6
828	373950	4578270	316	34	34
829	2718361	3610303	230	-1	97
830	1787516	902384	355	-1	69
831	4864913	8358000	41	-1	73
832	4657516	7160219	105	-1	66
833	4886233	3948885	338	-1	70
834	4570919	6396899	305	-1	63
835	1078805	2311823	355	30	30
836	2199118	3767690	92	-1	76
837	672082	1075309	43	-1	79
838	4539377	7249637	139	-1	58
839	3469537	5272536	8	-1	84
840	3404058	666083	88	21	21
841	1819591	1119665	177	35	35
842	1348756	3434350	341	-1	53
843	687556	8053299	210	-1	83
844	1924415	4913593	25	14	14
845	1365865	4170578	175	44	44
846	1979941	1197968	296	-1	81
847	4084586	6416672	17	43	43
848	2450213	697600	176	-1	88
849	4247196	6282572	106	-1	52
850	2146520	8232827	227	-1	68
851	2879329	6917374	86	-1	65
852	325814	7308569	307	11	11
853	4429533	6919280	303	-1	95
854	3555603	3647154	111	-1	71
855	4187787	791725	212	-1	93
856	3769112	6597654	62	7	7
857	4081271	4225655	272	25	25
858	2414034	1828141	275	37	37
859	603922	4995223	260	-1	59
860	429409	4230590	193	23	23
861	3514850	2735540	356	40	40
862	4033957	8008500	316	45	45
863	4657434	7160230	354	-1	66
