331	33932	29256	201	13	13
332	14687	31938	53	-1	89
333	36648	21478	73	-1	64
334	29154	14223	325	16	16
335	29301	14025	96	16	16
336	34431	9018	146	-1	84
337	25930	22439	274	-1	51
338	1959	11048	250	-1	57
339	9000	28689	153	-1	93
340	30981	6224	48	-1	71
341	12856	8786	289	-1	68
342	29957	7322	56	4	4
343	8685	29244	286	-1	73
344	3898	17626	20	35	35
345	35041	11756	88	-1	99
346	34228	15887	234	-1	66
347	6301	10595	147	-1	65
348	15882	11761	237	-1	63
349	25949	22283	119	-1	51
350	9913	9921	199	37	37
351	24679	16973	171	46	46
352	8591	29114	46	-1	73
353	24737	17117	229	46	46
354	37600	4792	133	-1	58
355	33023	17362	17	-1	69
356	6518	11807	2	2	2
357	29493	13068	65	-1	70
358	22110	10445	143	30	30
359	33166	17291	75	-1	69
360	28893	15374	209	-1	82
361	9748	10061	292	37	37
362	29443	13305	314	-1	70
363	8901	28703	19	-1	93
364	34171	15702	104	-1	66
365	5640	17981	287	8	8
366	40862	15007	55	22	22
367	40592	21493	347	21	21
368	36921	19602	119	49	49
369	33168	31698	284	19	19
370	6405	6405	154	-1	100
371	8788	16129	195	20	20
372	25745	14263	338	43	43
373	938	26714	291	-1	76
374	21375	32497	327	5	5
375	28668	15211	68	-1	82
376	6803	10389	19	42	42
377	25940	22402	14	-1	51
378	24312	10219	271	-1	53
379	34916	11838	2	-1	99
380	28672	17436	293	38	38
381	3045	21556	247	45	45
382	16333	11950	177	-1	87
383	40546	21340	68	21	21
384	2231	20165	132	33	33
385	24563	21131	201	-1	54
386	5733	17907	250	8	8
387	36956	19528	101	49	49
388	5848	25863	235	-1	98
389	31541	21236	309	1	1
390	2111	409	345	-1	72
391	7961	11489	276	11	11
392	12530	6075	277	31	31
393	8745	29103	132	-1	73
394	33412	32971	50	18	18
395	15638	14831	52	-1	77
396	15807	11813	258	-1	63
397	40083	22544	269	23	23
398	34048	15830	318	-1	66
399	1814	10898	54	-1	57
400	23750	4366	24	-1	52
401	15376	26149	6	-1	74
402	22125	10601	195	30	30
403	12530	6051	280	31	31
404	26004	14069	159	43	43
405	28385	12577	322	-1	90
406	3139	23383	33	14	14
407	33957	15633	62	-1	66
408	36103	2282	245	3	3
409	24526	21217	230	-1	54
410	20142	20605	354	25	25
411	29635	13327	249	-1	70
412	40654	21571	228	21	21
413	5524	17940	294	8	8
414	9763	27512	64	-1	56
415	29288	22463	4	26	26
416	22038	9235	138	-1	96
417	8852	28612	29	-1	93
418	21892	9326	344	-1	96
419	36569	21456	72	-1	64
420	15715	14908	162	-1	77
421	7568	28587	151	-1	67
422	5977	33098	231	9	9
423	8601	16064	62	20	20
424	2911	16367	88	-1	94
425	33921	29070	152	13	13
426	9749	9786	91	37	37
427	8776	16027	133	20	20
428	22812	19496	327	44	44
429	40749	21347	111	21	21
430	26320	1737	217	-1	75
431	6301	20727	311	-1	62
432	7356	28793	309	-1	67
433	15638	26096	121	-1	74
434	12859	8821	298	-1	68
435	1865	5943	296	24	24
436	4752	23692	328	-1	78
437	707	29884	239	-1	91
438	4858	23647	144	-1	78
439	11545	28082	318	-1	59
440	26742	2225	42	-1	86
441	28386	12459	3	-1	90
442	36801	2231	277	-1	79
443	40033	22588	306	23	23
444	7443	28716	314	-1	67
445	21778	9371	328	-1	96
446	29197	14250	247	16	16
447	3107	16479	169	-1	94
448	3966	17798	253	35	35
449	8600	29225	322	-1	73
450	15957	10041	73	-1	97
451	29209	14069	101	16	16
452	24262	10147	321	-1	53
453	26900	27782	201	7	7
454	24518	16888	42	46	46
455	26442	21458	7	39	39
456	26001	22437	193	-1	51
457	6146	6418	349	-1	100
458	16118	12161	274	-1	87
459	37152	10498	254	-1	83
460	36938	10303	355	-1	83
461	26768	13705	76	28	28
462	2969	16644	283	-1	94
463	8977	28806	253	-1	93
464	43415	28451	105	-1	88
465	36025	2158	96	3	3
466	33315	17445	208	-1	69
467	26700	33563	223	29	29
468	509	29963	290	-1	91
469	35048	11812	130	-1	99
470	26932	2344	220	-1	86
471	28654	17367	340	38	38
472	5662	17814	108	8	8
473	43268	28551	354	-1	88
474	36711	21572	175	-1	64
475	6213	20528	43	-1	62
476	2939	16516	296	-1	94
477	26725	33504	214	29	29
478	9928	23173	43	6	6
479	21954	10656	288	30	30
480	697	29855	165	-1	91
481	4788	23638	352	-1	78
482	6290	10741	260	-1	65
483	43474	28619	188	-1	88
484	40607	21443	60	21	21
485	24496	16961	51	46	46
486	15610	27049	168	-1	80
487	26772	27798	302	7	7
488	4972	23732	231	-1	78
489	4700	23583	8	-1	78
490	2140	20344	261	33	33
491	22679	29013	150	36	36
492	6157	10526	46	-1	65
493	25802	5512	82	-1	81
494	25884	5595	163	-1	81
495	20883	12059	268	27	27
496	2041	20318	4	33	33
497	31249	6422	201	-1	71
498	33922	29107	157	13	13
499	26719	27618	78	7	7
500	11533	28066	336	-1	59
501	31280	6436	213	-1	71
502	7484	28599	86	-1	67
503	20765	12032	325	27	27
504	2266	20394	217	33	33
505	22133	10419	104	30	30
506	26748	2340	322	-1	86
507	1239	28371	193	47	47
508	4907	23597	136	-1	78
509	14955	31987	185	-1	89
510	2164	20288	186	33	33
511	5852	32945	352	9	9
512	28922	15236	181	-1	82
513	7635	28733	189	-1	67
514	22451	29065	349	36	36
515	22852	19292	94	44	44
516	34023	15925	310	-1	66
517	35124	11721	121	-1	99
518	35114	11824	128	-1	99
519	9753	27684	317	-1	56
520	23830	4330	80	-1	52
521	29491	20489	93	-1	92
522	22905	19349	125	44	44
523	38519	9037	231	-1	55
524	23279	32557	317	-1	85
525	15566	28162	277	34	34
526	14715	21302	251	15	15
527	1395	28000	146	-1	61
528	6815	10585	337	42	42
529	33716	29064	43	13	13
530	8033	11375	139	11	11
531	23838	4364	126	-1	52
532	14831	12229	68	-1	95
533	36207	2287	211	3	3
534	9051	28852	204	-1	93
535	772	29872	195	-1	91
536	2214	345	28	-1	72
537	40855	4791	157	50	50
538	36121	2316	210	3	3
539	14776	12378	333	-1	95
540	1990	11064	246	-1	57
541	40203	22368	122	23	23
542	33073	17354	60	-1	69
543	1057	26557	109	-1	76
544	5787	25882	223	-1	98
545	1187	26457	123	-1	76
546	40609	21571	246	21	21
547	33327	5429	177	32	32
548	24534	21260	228	-1	54
549	7353	28535	29	-1	67
550	37102	10256	128	-1	83
551	33874	29139	219	13	13
552	2937	21455	328	45	45
553	16046	12017	349	-1	87
554	2974	16404	115	-1	94
555	1975	5770	128	24	24
556	24502	16894	28	46	46
557	40765	4697	90	50	50
558	16100	11949	14	-1	87
559	7879	11346	65	11	11
560	15616	14896	11	-1	77
561	29437	20443	69	-1	92
562	30068	7461	290	4	4
563	14737	31911	74	-1	89
564	1031	28389	319	47	47
565	22024	10460	111	30	30
566	15560	15001	299	-1	77
567	22782	19435	340	44	44
568	23373	32251	85	-1	85
569	12380	5824	15	31	31
570	26490	33526	0	29	29
571	15662	27055	141	-1	80
572	26906	14002	241	28	28
573	20231	15260	98	40	40
574	24415	10200	281	-1	53
575	6846	10641	309	42	42
576	35066	11868	180	-1	99
577	33095	31553	26	19	19
578	37268	26285	340	12	12
579	25722	5618	32	-1	81
580	26541	21441	109	39	39
581	25918	14225	212	43	43
582	36206	2377	232	3	3
583	6308	6497	256	-1	100
584	26701	13707	60	28	28
585	37438	8897	264	10	10
586	11528	28075	333	-1	59
587	2132	20413	268	33	33
588	36778	21510	181	-1	64
589	5903	33022	271	9	9
590	26742	27851	313	7	7
591	3037	23405	335	14	14
592	29329	22406	46	26	26
593	2949	16525	270	-1	94
594	11573	27947	94	-1	59
595	15510	15024	347	-1	77
596	5854	25890	194	-1	98
597	40093	22325	69	23	23
598	2119	305	353	-1	72
599	6806	10542	346	42	42
600	15660	26988	121	-1	80
601	26762	27690	85	7	7
602	26770	13892	320	28	28
603	3847	17558	40	35	35
604	15367	3864	290	48	48
605	33864	29278	259	13	13
606	28459	12605	279	-1	90
607	8901	28862	299	-1	93
608	40710	21453	188	21	21
609	28786	15463	282	-1	82
610	36916	1978	123	-1	79
611	30094	7451	266	4	4
612	11428	28181	318	-1	59
613	21515	32370	143	5	5
614	40848	15065	58	22	22
615	33140	5295	76	32	32
616	29673	13259	197	-1	70
617	5757	32969	358	9	9
618	40650	21588	259	21	21
619	36676	2159	8	-1	79
620	36477	21400	20	-1	64
621	36120	2109	91	3	3
622	6735	11707	129	2	2
623	1723	6015	310	24	24
624	15877	10141	21	-1	97
625	33221	5574	223	32	32
626	26270	1793	262	-1	75
627	21348	32246	52	5	5
628	7400	28553	24	-1	67
629	3101	16589	212	-1	94
630	1210	26635	221	-1	76
631	26739	2119	30	-1	86
632	37316	8814	15	10	10
633	36528	21541	7	-1	64
634	40282	22465	176	23	23
635	15602	3642	159	48	48
636	22605	29003	99	36	36
637	4705	23817	309	-1	78
638	24309	10108	350	-1	53
639	15507	27233	279	-1	80
640	2397	280	170	-1	72
641	26613	33397	61	29	29
642	15522	26238	237	-1	74
643	9086	28609	148	-1	93
644	28881	17276	157	38	38
645	40538	21345	36	21	21
646	8967	28611	100	-1	93
647	41050	15060	174	22	22
648	28893	17444	227	38	38
649	33149	5416	19	32	32
650	6258	10712	258	-1	65
651	12864	8802	321	-1	68
652	36923	10469	310	-1	83
653	28819	17430	266	38	38
654	14755	21206	213	15	15
655	40919	32330	263	17	17
656	40703	21528	206	21	21
657	1153	28444	286	47	47
658	36798	2180	262	-1	79
659	16068	10251	218	-1	97
660	26890	27701	120	7	7
661	8954	28742	219	-1	93
662	1875	5936	231	24	24
663	40565	21516	320	21	21
664	36894	1959	114	-1	79
665	28808	17312	165	38	38
666	16139	12000	2	-1	87
667	6249	10619	99	-1	65
668	29375	13058	43	-1	70
669	3890	17597	82	35	35
670	4955	23691	175	-1	78
671	20858	11802	79	27	27
672	22061	10411	107	30	30
673	31612	21033	45	1	1
674	1739	5763	53	24	24
675	1788	5974	294	24	24
676	34328	9158	301	-1	84
677	15627	3596	130	48	48
678	15723	11663	7	-1	63
679	15429	26137	21	-1	74
680	2843	16338	49	-1	94
681	26890	13700	107	28	28
682	15426	27125	334	-1	80
683	37344	26275	325	12	12
684	6369	10536	114	-1	65
685	12455	5840	42	31	31
686	36160	2161	158	3	3
687	43411	28698	275	-1	88
688	25797	22379	346	-1	51
689	6710	11767	116	2	2
690	20307	20472	91	25	25
691	10091	23040	105	6	6
692	26778	27627	94	7	7
693	26701	27903	327	7	7
694	5733	25661	58	-1	98
695	28852	17224	106	38	38
696	22487	29018	77	36	36
697	41035	32283	178	17	17
698	36791	19540	54	49	49
699	14784	32152	270	-1	89
700	43383	28510	141	-1	88
701	1157	28214	81	47	47
702	2283	353	143	-1	72
703	20155	20501	72	25	25
704	25955	22493	245	-1	51
705	37479	26049	132	12	12
706	22649	29057	161	36	36
707	38284	8863	55	-1	55
708	8813	28740	341	-1	93
709	26710	33419	137	29	29
710	12900	8859	287	-1	68
711	14745	31989	354	-1	89
712	31573	21090	4	1	1
713	24636	16988	121	46	46
714	11430	27912	62	-1	59
715	22007	10521	76	30	30
716	7582	28724	213	-1	67
717	40824	32362	332	17	17
718	22770	19445	326	44	44
719	23968	4289	130	-1	52
720	34257	15850	183	-1	66
721	28644	12581	239	-1	90
722	35053	11843	164	-1	99
723	33634	33030	131	18	18
724	29509	20543	134	-1	92
725	6489	20481	152	-1	62
726	14650	21091	69	15	15
727	8828	29294	233	-1	73
728	28766	15247	100	-1	82
729	9668	9865	6	37	37
730	29461	20619	303	-1	92
731	15450	27235	317	-1	80
732	14853	32110	230	-1	89
733	20038	15376	10	40	40
734	9981	23295	285	6	6
735	22699	29005	146	36	36
736	37591	4928	202	-1	58
737	24332	10062	52	-1	53
738	35084	11814	147	-1	99
739	20938	12039	234	27	27
740	6980	10430	112	42	42
741	5820	25703	107	-1	98
742	9878	9882	127	37	37
743	6299	20502	55	-1	62
744	33259	31547	110	19	19
745	26653	21394	163	39	39
746	35116	11846	176	-1	99
747	1099	28377	353	47	47
748	38320	9054	302	-1	55
749	26568	21372	105	39	39
750	26658	33427	109	29	29
751	7062	10639	205	42	42
752	36708	21474	134	-1	64
753	29579	22457	158	26	26
754	14746	21141	139	15	15
755	24427	10223	276	-1	53
756	40481	21515	354	21	21
757	1812	6019	297	24	24
758	20086	15479	324	40	40
759	30225	7477	230	4	4
760	42055	2457	123	-1	60
761	14796	32128	295	-1	89
762	24286	10025	4	-1	53
763	38357	8832	86	-1	55
764	12671	5938	181	31	31
765	21344	32358	27	5	5
766	33666	33054	122	18	18
767	29584	20565	145	-1	92
768	23701	4337	356	-1	52
769	8842	28796	309	-1	93
770	15777	14801	132	-1	77
771	1153	28129	4	-1	61
772	5780	25769	137	-1	98
773	989	26448	54	-1	76
774	689	29881	201	-1	91
775	25694	5602	34	-1	81
776	21296	32395	0	5	5
777	37618	4987	250	-1	58
778	6602	11739	57	2	2
779	15858	10284	299	-1	97
780	21552	32300	144	5	5
781	1827	11068	308	-1	57
782	7344	28623	352	-1	67
783	33661	29153	331	13	13
784	33018	17353	61	-1	69
785	24363	10222	270	-1	53
786	14696	21018	107	15	15
787	1391	28216	217	-1	61
788	14810	31917	103	-1	89
789	3100	16387	128	-1	94
790	15391	26193	339	-1	74
791	2092	10931	146	-1	57
792	6123	10561	28	-1	65
793	7982	11481	264	11	11
794	40995	14970	132	22	22
795	14801	32124	293	-1	89
796	3884	17506	66	35	35
797	8867	28729	337	-1	93
798	37322	26201	303	12	12
799	2854	16339	55	-1	94
800	6650	11967	280	2	2
801	8627	29153	348	-1	73
802	14610	21006	59	15	15
803	6499	20492	156	-1	62
804	5893	32925	34	9	9
805	8624	29183	351	-1	73
806	20222	15330	146	40	40
807	33336	5438	198	32	32
808	3114	23287	48	14	14
809	38493	8895	126	-1	55
810	2234	311	82	-1	72
811	40901	15140	262	22	22
812	21494	32267	128	5	5
813	25723	14162	21	43	43
814	36966	10448	322	-1	83
815	28703	17476	312	38	38
816	20401	20637	172	25	25
817	20039	15517	295	40	40
818	31128	6152	77	-1	71
819	20323	20735	246	25	25
820	29443	22367	122	26	26
821	14833	21174	210	15	15
822	15950	11643	191	-1	63
823	35131	11778	132	-1	99
824	26562	21579	258	39	39
825	14930	12428	250	-1	95
826	22968	19400	154	44	44
827	3241	23438	230	14	14
828	36787	2164	255	-1	79
829	40087	22483	288	23	23
830	11573	28084	253	-1	59
831	33704	29023	57	13	13
832	24507	9958	144	-1	53
833	3033	23229	30	14	14
834	28661	17343	3	38	38
835	29328	14307	228	16	16
836	8038	11302	159	11	11
837	23435	32260	107	-1	85
838	14895	32163	232	-1	89
839	8822	28594	51	-1	93
840	5736	25909	296	-1	98
841	23289	32500	273	-1	85
842	33635	33057	154	18	18
843	7454	28798	259	-1	67
844	23946	4320	127	-1	52
845	34303	9109	319	-1	84
846	33188	31491	65	19	19
847	5838	32972	330	9	9
848	35133	11918	239	-1	99
849	28659	15167	40	-1	82
850	34474	9173	254	-1	84
851	41884	2520	19	-1	60
852	22090	9207	130	-1	96
853	6277	10490	89	-1	65
854	8986	28693	110	-1	93
855	2939	21586	274	45	45
856	29531	13336	290	-1	70
857	28825	15207	103	-1	82
858	41012	32438	234	17	17
859	41045	32369	236	17	17
860	30067	7559	278	4	4
861	8667	29111	82	-1	73
862	21796	9182	55	-1	96
863	43439	28575	164	-1	88
864	40891	15123	334	22	22
865	37555	8992	253	10	10
866	1002	28285	32	47	47
867	29377	20487	53	-1	92
868	1815	5935	306	24	24
869	31543	21095	11	1	1
870	12481	6040	300	31	31
871	9815	10078	265	37	37
872	5921	32873	115	9	9
873	31656	21155	291	1	1
874	24420	20945	85	-1	54
875	43289	28518	11	-1	88
876	24273	10243	320	-1	53
877	4973	23569	127	-1	78
878	33338	5511	189	32	32
879	26383	21464	11	39	39
880	34369	9140	286	-1	84
881	5762	25811	189	-1	98
882	34471	9120	233	-1	84
883	33640	29068	5	13	13
884	6717	11965	240	2	2
885	36673	21711	240	-1	64
886	8937	28832	298	-1	93
887	24250	10117	7	-1	53
888	22080	9278	140	-1	96
889	6374	10691	228	-1	65
890	3079	16353	129	-1	94
891	2882	21478	313	45	45
892	5587	17960	269	8	8
893	16183	12084	295	-1	87
894	26782	13995	279	28	28
895	21890	10486	36	30	30
896	34896	11706	74	-1	99
897	12450	6019	306	31	31
898	20190	20508	49	25	25
899	20172	15490	265	40	40
900	38463	8827	138	-1	55
901	14959	12356	189	-1	95
902	24396	21235	278	-1	54
903	33123	5467	312	32	32
904	3066	16581	237	-1	94
905	11455	27877	67	-1	59
906	15863	10230	334	-1	97
907	15467	3863	295	48	48
908	20142	20758	305	25	25
909	9926	9968	204	37	37
910	5653	25740	28	-1	98
911	1347	28024	88	-1	61
912	513	29905	336	-1	91
913	3919	17584	77	35	35
914	26690	33421	152	29	29
915	15850	11758	273	-1	63
916	4712	23668	329	-1	78
917	7572	28778	209	-1	67
918	12596	5825	105	31	31
919	20315	20576	129	25	25
920	31699	21092	146	1	1
921	26752	2178	20	-1	86
922	25683	5538	16	-1	81
923	31587	21122	347	1	1
924	24485	10050	154	-1	53
925	31133	6220	79	-1	71
926	20263	20515	71	25	25
927	33191	31498	69	19	19
928	2973	21441	307	45	45
929	20136	20585	352	25	25
930	33127	5328	55	32	32
931	2814	16409	35	-1	94
932	8893	28612	55	-1	93
933	21874	10417	33	30	30
934	15638	27970	93	34	34
935	31857	14196	9	41	41
936	6337	6589	271	-1	100
937	29326	14079	137	16	16
938	12794	8573	53	-1	68
939	3110	23431	346	14	14
940	22080	9238	184	-1	96
941	43447	28577	208	-1	88
942	5773	17747	171	8	8
943	20807	11778	90	27	27
944	37389	4873	315	-1	58
945	6367	10727	212	-1	65
946	26867	27695	169	7	7
947	40843	15083	44	22	22
948	21870	9154	80	-1	96
949	33149	17533	251	-1	69
950	33279	31560	143	19	19
951	5841	33078	297	9	9
952	33651	32971	118	18	18
953	20059	15398	24	40	40
954	32078	14305	209	41	41
955	2888	21513	291	45	45
956	11593	27920	79	-1	59
957	15952	10034	80	-1	97
958	40162	22480	237	23	23
959	35908	2269	7	3	3
960	21882	9172	43	-1	96
961	3152	23442	302	14	14
962	5844	32936	8	9	9
963	13040	8850	226	-1	68
964	14540	21112	30	15	15
965	9920	27569	123	-1	56
